username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
CFC_ThisMinute;2017-09-23 17:00;1;0;"Final Score Stoke City 0 v Chelsea 4 and, stats and commentary see http:// bit.ly/2xpWdST #STOCHE #CFC";;;#STOCHE #CFC;"911636370820681728";https://twitter.com/CFC_ThisMinute/status/911636370820681728
SCFC_ThisMinute;2017-09-23 17:00;0;0;"Final Score Stoke City 0 v Chelsea 4, todays match & player stats see http:// bit.ly/2xpVHEr #STOCHE #SCFC";;;#STOCHE #SCFC;"911636312708354050";https://twitter.com/SCFC_ThisMinute/status/911636312708354050
mus_ttafah;2017-09-23 16:58;0;0;"Can morata do it at stoke? Of course he can #STOCHE #CFC #KTBFFH";;;#STOCHE #CFC #KTBFFH;"911635905345187840";https://twitter.com/mus_ttafah/status/911635905345187840
FootballBus;2017-09-23 16:54;2;1;"Zidane watching #Morata score a hat-trick today.. Benzema+Mayoral= 2 goals #STOCHE #CFC pic.twitter.com/w3EhYCUDq7";;;#Morata #STOCHE #CFC;"911634771402543104";https://twitter.com/FootballBus/status/911634771402543104
AhmedFarooqui09;2017-09-23 16:53;0;0;"@hotstartweets Couldn't watch the #STOCHE Live today! And now cant watch #LEILIV live! FIX THIS ASAP! -.-";;@hotstartweets;#STOCHE #LEILIV;"911634617517490176";https://twitter.com/AhmedFarooqui09/status/911634617517490176
milo_ben;2017-09-23 16:48;0;1;"I bet there's still some chelsea 'fans' on here today blaming Cahill and Alonso for not winning 0-5 #chelsea #cfc #STOCHE";;;#chelsea #cfc #STOCHE;"911633339982938118";https://twitter.com/milo_ben/status/911633339982938118
saxbyjonathan;2017-09-23 16:43;1;1;"Great win for @ChelseaFC today v Stoke! @AlvaroMorata what a striker! On fire #CFC #stoche #Chelsea #Morata";;@ChelseaFC @AlvaroMorata;#CFC #stoche #Chelsea #Morata;"911632083889647616";https://twitter.com/saxbyjonathan/status/911632083889647616
mp3gists;2017-09-23 16:41;0;0;"Superb Alvaro Morata Hattrick Goal #stoche https:// mp3gist.com/alvaro-morata- hattrick-goal-stoke/ …";;;#stoche;"911631668255117313";https://twitter.com/mp3gists/status/911631668255117313
ajinkya_299;2017-09-23 16:40;0;0;"All who doubted @AlvaroMorata at Chelsea 1. Raise your hands 2. Fuck off #stoche #PL #chelseafc";;@AlvaroMorata;#stoche #PL #chelseafc;"911631370979627010";https://twitter.com/ajinkya_299/status/911631370979627010
DanisCFC;2017-09-23 16:39;0;0;"Funny how the tackle on Fabregas from Crouch goes unnoticed, while we got two red cards for almost identical tackles. #STOCHE";;;#STOCHE;"911630997644566528";https://twitter.com/DanisCFC/status/911630997644566528
Jamesdaniel_9;2017-09-23 16:36;0;1;"You asked him to score with his legs and he scored a hat trick with em @AlvaroMorata #stoche @premierleague";;@AlvaroMorata @premierleague;#stoche;"911630434467024896";https://twitter.com/Jamesdaniel_9/status/911630434467024896
FOURFOURTWO_ENG;2017-09-23 16:35;1;0;"1st Hat-trick for Morata & fortunately either is not with his head. @hazardeden10 's wish came true in great fashion. #CFC #Chelsea #stoche";;@hazardeden10;#CFC #Chelsea #stoche;"911630129738031104";https://twitter.com/FOURFOURTWO_ENG/status/911630129738031104
thomas_fitchett;2017-09-23 16:29;1;4;"#GloryHuntaz #stoche #CFC @ChelseaFC @premierleague pic.twitter.com/CAb09qcPY2";;@ChelseaFC @premierleague;#GloryHuntaz #stoche #CFC;"911628657814319107";https://twitter.com/thomas_fitchett/status/911628657814319107
nelly2112;2017-09-23 16:20;0;0;"Alvaro Morata is the best striker and on Chelsea...until Barca, Bayern or Juve pay £100 million or more and buy him #CFC #stoche";;;#CFC #stoche;"911626458421895168";https://twitter.com/nelly2112/status/911626458421895168
PureHendrick;2017-09-23 16:20;5;12;"Morata scored his first hat-trick for Chelsea #CFC #STOCHE pic.twitter.com/vOh9BKgxTV";;;#CFC #STOCHE;"911626363701997568";https://twitter.com/PureHendrick/status/911626363701997568
energytl;2017-09-23 16:16;0;1;"@AlvaroMorata @CesarAzpi @_Pedro17_ standout performers with good team play! #cfc #stoche";;@AlvaroMorata @CesarAzpi @_Pedro17_;#cfc #stoche;"911625398458478592";https://twitter.com/energytl/status/911625398458478592
oreopopsicles;2017-09-23 16:16;0;1;"yalls was on fire today!!!! @chelseafc @AlvaroMorata #ktbffh #stoche pic.twitter.com/Nsiu3PRlAS";;@chelseafc @AlvaroMorata;#ktbffh #stoche;"911625225434886144";https://twitter.com/oreopopsicles/status/911625225434886144
thetotalsport8;2017-09-23 16:15;3;1;"Chelsea écrase Stoke au Bet365 Stadium. #STOCHE #Chelsea http:// thetotalsport.com/article/chelse a-ecrase-stoke-au-bet365-stadium … pic.twitter.com/pdGwGV7Nr6";;;#STOCHE #Chelsea;"911624982622502914";https://twitter.com/thetotalsport8/status/911624982622502914
HazardTurns;2017-09-23 16:13;11;5;"Who is the best defender in the premier league. Retweet when voted . #CFC #STOCHE #WHUTOT";;;#CFC #STOCHE #WHUTOT;"911624537254572033";https://twitter.com/HazardTurns/status/911624537254572033
fidron;2017-09-23 16:12;0;1;"#Chelsea couldn't have made my weekend any better(4-0) Morata hat trick - awesome!! Atleti here we come #STOCHE pic.twitter.com/80NRWTmJA6";;;#Chelsea #STOCHE;"911624312259522560";https://twitter.com/fidron/status/911624312259522560
Handy_Mendy;2017-09-23 16:12;0;0;"Morata or Lukaku? #stoche #SOUMUN";;;#stoche #SOUMUN;"911624274867359745";https://twitter.com/Handy_Mendy/status/911624274867359745
_adam_M98;2017-09-23 16:12;0;1;"Alvaro Morata is the best striker in the PL, don’t even @me #STOCHE";;@me;#STOCHE;"911624219963904008";https://twitter.com/_adam_M98/status/911624219963904008
pralija28;2017-09-23 16:11;0;1;"אף אחד לא חשב שלמוראטה יהיה כזה הספק עד עכשיו, כולל הוא עצמו #stoche";;;#stoche;"911624041710178305";https://twitter.com/pralija28/status/911624041710178305
cfcguido11;2017-09-23 16:10;0;0;"Eindstand: Stoke City 0-4 #CHELSEA #CFC #STKCHE #STOCHE";;;#CHELSEA #CFC #STKCHE #STOCHE;"911623836973633537";https://twitter.com/cfcguido11/status/911623836973633537
Handy_Mendy;2017-09-23 16:10;0;1;"Ngl Chelsea made the right decision on signing Morata. Morata is sooo much better than Lukaku imo #stoche #SOUMUN";;;#stoche #SOUMUN;"911623701686292481";https://twitter.com/Handy_Mendy/status/911623701686292481
shreyan1710;2017-09-23 16:08;0;1;"Seems like Morata can do it on a warm sunny day at Stoke. #STOCHE #cfc";;;#STOCHE #cfc;"911623265432375296";https://twitter.com/shreyan1710/status/911623265432375296
manfred_langsam;2017-09-23 16:07;0;0;"#StoChe Yes #A .Morata Dreierpack gegen #StokeCity .";;;#StoChe #A #StokeCity;"911623077083140096";https://twitter.com/manfred_langsam/status/911623077083140096
thetotalsport8;2017-09-23 16:04;1;2;"Les résultats de la 6ème journée de premier league. #MCICRY #STOCHE #SOUMUN http:// thetotalsport.com/resultat pic.twitter.com/DKpLI7dhiT";;;#MCICRY #STOCHE #SOUMUN;"911622212620308480";https://twitter.com/thetotalsport8/status/911622212620308480
NzRv;2017-09-23 16:03;0;0;"How to win a match without Fabregas? #STOCHE";;;#STOCHE;"911621988103241728";https://twitter.com/NzRv/status/911621988103241728
shortblacbuoy;2017-09-23 16:03;0;0;"Morata is . #cfc #stoche @ChelseaFC";;@ChelseaFC;#cfc #stoche;"911621955543027712";https://twitter.com/shortblacbuoy/status/911621955543027712
buzaglo16;2017-09-23 16:01;67;272;"Alvaro ohhhhh, Alvaro ohhhhh, he comes from sunny Spain, he’s better than Harry Kane #CFC #STOCHE";;;#CFC #STOCHE;"911621572401737728";https://twitter.com/buzaglo16/status/911621572401737728
thefamous_CFC;2017-09-23 16:01;2;1;"Alot of people often ask about good foreign strikers; "Yeah, but can he do it against Stoke away?".. well yes, yes he can #Chelsea #STOCHE pic.twitter.com/cwSxqG1Z2s";;;#Chelsea #STOCHE;"911621558078197762";https://twitter.com/thefamous_CFC/status/911621558078197762
apobouchery;2017-09-23 16:00;0;0;"Je retire mes doutes concernant Morata : je ne m'attendais pas à une telle adaptation à la PL.. (encore des réserves en C1) #STOCHE #Chelsea";;;#STOCHE #Chelsea;"911621349415714816";https://twitter.com/apobouchery/status/911621349415714816
295415c;2017-09-23 16:00;1;1;"Fabregas truly is MAGIC @ChelseaFC #stoche pic.twitter.com/SjFVBrndVv";;@ChelseaFC;#stoche;"911621188719452160";https://twitter.com/295415c/status/911621188719452160
VoetbalcomNL;2017-09-23 15:57;0;0;"Overtuigende zeges voor de Engelse topclubs: http:// bit.ly/2xn6aDe Man City - Palace 5-0 Stoke City - Chelsea 0-4 #stoche #mancity pic.twitter.com/lwEeAj6ZQV";;;#stoche #mancity;"911620619963392002";https://twitter.com/VoetbalcomNL/status/911620619963392002
Jargbe;2017-09-23 15:57;0;0;"what happened to #Stoke today? #Morata happened... #stoche";;;#Stoke #Morata #stoche;"911620575583506432";https://twitter.com/Jargbe/status/911620575583506432
Roshan8Coelho;2017-09-23 15:57;0;0;"4-0. Solid Defending. @AlvaroMorata Hattrick @CesarAzpi with 2 assists. @ChelseaFC are on their way to another title. #stoche";;@AlvaroMorata @CesarAzpi @ChelseaFC;#stoche;"911620518062600193";https://twitter.com/Roshan8Coelho/status/911620518062600193
wezlyzangkorara;2017-09-23 15:56;0;1;"FT: Stoke City 0-4 Chelsea Morata, Pedro, Morata, Morata Mtu wa GG utanisamehe hapa tunaongea mambo yetu. #STOCHE #CFC #KTBFFH";;;#STOCHE #CFC #KTBFFH;"911620286855942144";https://twitter.com/wezlyzangkorara/status/911620286855942144
allscores1;2017-09-23 15:56;0;0;"#BPL FT Results: #WHUTOT 2-3 #BURHUD 0-0 #EVEBOU 2-1 #MCICRY 5-0 #SOUMUN 0-1 #STOCHE 0-4 #SWAWAT 1-2 https:// goo.gl/1p0M1h";;;#BPL #WHUTOT #BURHUD #EVEBOU #MCICRY #SOUMUN #STOCHE #SWAWAT;"911620263661441027";https://twitter.com/allscores1/status/911620263661441027
BekkerSkovby;2017-09-23 15:56;0;0;"Klasse kamp. Dejligt at se Morata for alvor viser sig frem i #PremierLeague . #STOCHE";;;#PremierLeague #STOCHE;"911620211681447936";https://twitter.com/BekkerSkovby/status/911620211681447936
rameshsuba9;2017-09-23 15:55;0;1;"#Morata #stoche brilliant @ChelseaFC";;@ChelseaFC;#Morata #stoche;"911620136682926081";https://twitter.com/rameshsuba9/status/911620136682926081
MattLane1990;2017-09-23 15:55;0;0;"This 352 should be a thing now! #Chelsea #stoche #PremierLeague #champions";;;#Chelsea #stoche #PremierLeague #champions;"911620006500237313";https://twitter.com/MattLane1990/status/911620006500237313
iRohitBhat;2017-09-23 15:54;0;0;"First Hatrick for @AlvaroMorata . #stoche";;@AlvaroMorata;#stoche;"911619900556288006";https://twitter.com/iRohitBhat/status/911619900556288006
295415c;2017-09-23 15:54;0;1;"My Man of the Match #Azpilicueta @ChelseaFC #stoche pic.twitter.com/rHOpBRB56b";;@ChelseaFC;#Azpilicueta #stoche;"911619823620296706";https://twitter.com/295415c/status/911619823620296706
ipan_dalban;2017-09-23 15:53;1;0;"Alkhamdulillah 3 Point ;) #HappyBlueDay #AlvaroMorata_9Hatrick ({}) #KTBFFH #STOCHE";;;#HappyBlueDay #AlvaroMorata_9Hatrick #KTBFFH #STOCHE;"911619622725500929";https://twitter.com/ipan_dalban/status/911619622725500929
AcheshShetty;2017-09-23 15:53;0;0;"Azpi - Fab - Hazard - Morata link up is some top class football. #STOCHE #Chelsea";;;#STOCHE #Chelsea;"911619616090107905";https://twitter.com/AcheshShetty/status/911619616090107905
LondonBluePod;2017-09-23 15:53;1;3;"Who’s your #StoChe MOTM? #cfc";;;#StoChe #cfc;"911619522465079296";https://twitter.com/LondonBluePod/status/911619522465079296
abhinav14rd;2017-09-23 15:53;0;0;"The midfield that completes the game today must start against Atletico ! Well balanced. #stoche";;;#stoche;"911619435042975744";https://twitter.com/abhinav14rd/status/911619435042975744
CliffordKelechi;2017-09-23 15:52;0;1;"Loll @mbatshuayi had d ball to take home in midweek... Morata has an even better ball today. Stellar performance from d young lad. #Stoche";;@mbatshuayi;#Stoche;"911619332760842240";https://twitter.com/CliffordKelechi/status/911619332760842240
maryo_manik;2017-09-23 15:52;0;0;"3 gol with head, 3 gol with foot. Dont bored make a gol to get winner #epl @AlvaroMorata thx. @ChelseaFC #STOCHE";;@AlvaroMorata @ChelseaFC;#epl #STOCHE;"911619267887378433";https://twitter.com/maryo_manik/status/911619267887378433
av_mohan;2017-09-23 15:52;0;0;"Christensen is a fucking boss in the centre. How do you justify not starting him every game? #CFC #STOCHE";;;#CFC #STOCHE;"911619196252852225";https://twitter.com/av_mohan/status/911619196252852225
Frosterson;2017-09-23 15:51;0;0;"Oh hey, I called Morata's hat trick yesterday. #STOCHE pic.twitter.com/71JhzjBtlz";;;#STOCHE;"911619103323938817";https://twitter.com/Frosterson/status/911619103323938817
amirulfaaaiz;2017-09-23 15:51;1;2;"GGWP @ChelseaFC , WHAT A BIG AND GREAT WIN! (captain saya hatrik malam ni hehe) #KTBFFH #stoche";;@ChelseaFC;#KTBFFH #stoche;"911619076052496384";https://twitter.com/amirulfaaaiz/status/911619076052496384
InfoPremier_es;2017-09-23 15:51;0;0;"FINAL ! @stokecity 0-4 @ChelseaFC_Sp #STOCHE";;@stokecity @ChelseaFC_Sp;#STOCHE;"911619047044915200";https://twitter.com/InfoPremier_es/status/911619047044915200
InsideChelsea;2017-09-23 15:51;0;0;"FT: Stoke 0-4 Chelsea #STOCHE #PL";;;#STOCHE #PL;"911618975515201538";https://twitter.com/InsideChelsea/status/911618975515201538
ash_obel;2017-09-23 15:51;0;0;"Perfectly managed game by conte #STOCHE";;;#STOCHE;"911618934536773633";https://twitter.com/ash_obel/status/911618934536773633
honey_alinka;2017-09-23 15:50;0;1;"Не ожидала, конечно, от Мораты обилие голов, когда он перешёл в Челси #STOCHE";;;#STOCHE;"911618818488840192";https://twitter.com/honey_alinka/status/911618818488840192
ChelseaFansNL1;2017-09-23 15:50;0;1;"FT: 0-4 Chelsea wint met 0-4 van Stoke City dankzij een hattrick van Morata en een goal van Pedro! #CFC #STOCHE";;;#CFC #STOCHE;"911618675320541185";https://twitter.com/ChelseaFansNL1/status/911618675320541185
blue_stuff_;2017-09-23 15:48;0;0;"Easy Morata. Ggwp. #cfc #stoche";;;#cfc #stoche;"911618269680930816";https://twitter.com/blue_stuff_/status/911618269680930816
CFC_LATAM;2017-09-23 15:47;1;3;"Es muy notorio que Bakayono no llega a las rodillas a Cesc. Esperemos y el español sea titular en el Wanda el miercoles. #stoche";;;#stoche;"911618076222853120";https://twitter.com/CFC_LATAM/status/911618076222853120
TheLionsShed;2017-09-23 15:47;1;1;"Who’s your MOTM? #CFC #STKCHE #STOCHE";;;#CFC #STKCHE #STOCHE;"911618023638933504";https://twitter.com/TheLionsShed/status/911618023638933504
suchitbabbar;2017-09-23 15:47;0;0;"Was Morata waiting for costa's deal to get finalized ? #stoche #CFC #Morata pic.twitter.com/JDIvb6oHD4";;;#stoche #CFC #Morata;"911618012477718529";https://twitter.com/suchitbabbar/status/911618012477718529
CFC_Discussed;2017-09-23 15:46;1;3;"Peter Crouch horror challenge, the lack of consistency from the FA is absolutely pathetic. #STOCHE #chelsea";;;#STOCHE #chelsea;"911617901274320896";https://twitter.com/CFC_Discussed/status/911617901274320896
paulnbond;2017-09-23 15:46;0;3;"Would've been red if a Chelsea player did that #stoche #crouch #fabregas @BBCMOTD";;@BBCMOTD;#stoche #crouch #fabregas;"911617893363798016";https://twitter.com/paulnbond/status/911617893363798016
andredecunha;2017-09-23 15:46;0;0;"Been a stroll through the middle since Fabregas came on, we struggled to control the game before that. That's Cesc's value to #CFC #STOCHE";;;#CFC #STOCHE;"911617861788909568";https://twitter.com/andredecunha/status/911617861788909568
ImaginaryCard;2017-09-23 15:46;0;1;"Peter Crouch gets a yellow but David Luiz got a red @FA ? What a joke #corruption #STOCHE";;@FA;#corruption #STOCHE;"911617805879058432";https://twitter.com/ImaginaryCard/status/911617805879058432
BackOnYourTL;2017-09-23 15:46;0;0;"Morata trying to score with both feet now also since he marked his first goal by foot. #stoche #STKCHE";;;#stoche #STKCHE;"911617785154949120";https://twitter.com/BackOnYourTL/status/911617785154949120
295415c;2017-09-23 15:46;1;1;"Chelsea player red Crouch yellow #bias #stoche";;;#bias #stoche;"911617784580370433";https://twitter.com/295415c/status/911617784580370433
thefamous_CFC;2017-09-23 15:45;0;0;"Outrageous finish from Morata :') #STOCHE";;;#STOCHE;"911617648164790272";https://twitter.com/thefamous_CFC/status/911617648164790272
DONGIBBIONI;2017-09-23 15:45;0;0;"No red card for @petercrouch ? #StoChe";;@petercrouch;#StoChe;"911617643051970560";https://twitter.com/DONGIBBIONI/status/911617643051970560
Guru_Salty;2017-09-23 15:45;0;0;"#Moses shouldn't try to shoot a ball. #Morata just managed to unscore a goal. #Chelsea #STKCHE #STOCHE";;;#Moses #Morata #Chelsea #STKCHE #STOCHE;"911617608746721280";https://twitter.com/Guru_Salty/status/911617608746721280
abhinav14rd;2017-09-23 15:45;0;0;"Hazard and Fabregas tearing the quality of the low par game with their balling. Ability wise > anyone in the team. #stoche";;;#stoche;"911617434884259840";https://twitter.com/abhinav14rd/status/911617434884259840
Biodunpen;2017-09-23 15:45;0;1;"@cesc4official and @hazardeden10 changed the game. They made it SIMPLE #stoche";;@cesc4official @hazardeden10;#stoche;"911617404798738432";https://twitter.com/Biodunpen/status/911617404798738432
DTirinnanzu;2017-09-23 15:44;0;0;"L'unico giocatore per cui provo nostalgia é Alvarito #Juventus #stoche";;;#Juventus #stoche;"911617347919777794";https://twitter.com/DTirinnanzu/status/911617347919777794
thefamous_CFC;2017-09-23 15:44;0;1;"Sceeeenes, Morata hatrick woaahh myyy - fat answer to the critics #STOCHE #Chelsea";;;#STOCHE #Chelsea;"911617333331992576";https://twitter.com/thefamous_CFC/status/911617333331992576
Gathiti_Snr;2017-09-23 15:44;0;0;"#Christensen #Morata fire #STOCHE";;;#Christensen #Morata #STOCHE;"911617324851105792";https://twitter.com/Gathiti_Snr/status/911617324851105792
LiveAllSpoort1;2017-09-23 15:44;0;0;"Refresh #Stoke vs #Chelsea MOBILE http:// live679.info/F33/S/M http:// live679.info/F33/S/M2 #CFC #STKCHE #StokeCity #STOCHE Please Retweet pic.twitter.com/WxCe3gOaxj";;;#Stoke #Chelsea #CFC #STKCHE #StokeCity #STOCHE;"911617247994630145";https://twitter.com/LiveAllSpoort1/status/911617247994630145
_MajesticMorata;2017-09-23 15:44;1;2;"Morata HATTRICK #CFC #STOCHE pic.twitter.com/CbNqD2oT8X";;;#CFC #STOCHE;"911617151693357056";https://twitter.com/_MajesticMorata/status/911617151693357056
DanielAbbey8;2017-09-23 15:43;0;0;"Morata #cfc #mmlove #stoche";;;#cfc #mmlove #stoche;"911617055488479232";https://twitter.com/DanielAbbey8/status/911617055488479232
DJMightyMike;2017-09-23 15:43;2;2;"Haters will say we only play counter attack football #STOCHE pic.twitter.com/asUNVMlr23";;;#STOCHE;"911616948374507521";https://twitter.com/DJMightyMike/status/911616948374507521
Madristarabeen;2017-09-23 15:42;1;0;"Hattrick for Alvaro Morata !!!! Stoke 0 Chelsea 4 #STOCHE";;;#STOCHE;"911616883354406912";https://twitter.com/Madristarabeen/status/911616883354406912
CFC_Discussed;2017-09-23 15:42;2;2;"Casual reminder that we are yet to field a full strength Chelsea attack with Hazard and Morata from the the start #STOCHE #Chelsea";;;#STOCHE #Chelsea;"911616858104778752";https://twitter.com/CFC_Discussed/status/911616858104778752
Thesoccerforums;2017-09-23 15:42;0;0;"85" Chelsea Morata on hat trick delivering masterclass striking performance with 3 beauties. #STOCHE ST0 0 CFC 4 #EPL #PremierLeague";;;#STOCHE #EPL #PremierLeague;"911616829998682112";https://twitter.com/Thesoccerforums/status/911616829998682112
mgilbert1984;2017-09-23 15:42;0;0;"Costa who??? Get in there morata #hatrick #stoche";;;#hatrick #stoche;"911616783194435585";https://twitter.com/mgilbert1984/status/911616783194435585
Chels7a;2017-09-23 15:42;0;0;"The moment Hazard and Fabregas came on, the game completely changed. Took absolute control of the game. Elite players. #CFC #stoche";;;#CFC #stoche;"911616747991572480";https://twitter.com/Chels7a/status/911616747991572480
wezlyzangkorara;2017-09-23 15:42;0;0;"Hattrick guess who????? 0-4 #CFC #KTBFFH #STOCHE";;;#CFC #KTBFFH #STOCHE;"911616712704917504";https://twitter.com/wezlyzangkorara/status/911616712704917504
victorchuxx;2017-09-23 15:41;0;0;"Morata hat-trick FabrePASS-Azpi-Morata ... Issa Spanish connection. @ChelseaFC #stoche";;@ChelseaFC;#stoche;"911616620262563841";https://twitter.com/victorchuxx/status/911616620262563841
nash_403;2017-09-23 15:41;0;0;"The day @cesc4official ends his career, the football world can cry. Stunning. #STOCHE";;@cesc4official;#STOCHE;"911616590172577792";https://twitter.com/nash_403/status/911616590172577792
ike;2017-09-23 15:41;0;0;"They say he only scores with his head, messes around and scores a hat-trick with one foot! @AlvaroMorata #STOCHE #KTBFFH";;@AlvaroMorata;#STOCHE #KTBFFH;"911616577837174784";https://twitter.com/ike/status/911616577837174784
claytonq13;2017-09-23 15:41;0;0;"Cesc - Azpi - Morata #STOCHE";;;#STOCHE;"911616541937958912";https://twitter.com/claytonq13/status/911616541937958912
FightFilipFight;2017-09-23 15:41;0;0;"Zidane płakał jak sprzedawał Moratę #STOCHE #PremierLeague";;;#STOCHE #PremierLeague;"911616491304423427";https://twitter.com/FightFilipFight/status/911616491304423427
asa_r3;2017-09-23 15:41;0;0;"Fabregas #STOCHE";;;#STOCHE;"911616483100327938";https://twitter.com/asa_r3/status/911616483100327938
TopeAjao;2017-09-23 15:41;0;1;"And it's a hat trick for @AlvaroMorata ! #STOCHE #BPL";;@AlvaroMorata;#STOCHE #BPL;"911616481045221376";https://twitter.com/TopeAjao/status/911616481045221376
honey_alinka;2017-09-23 15:41;1;1;"Мората 4-0!!!! #STOCHE";;;#STOCHE;"911616412623544321";https://twitter.com/honey_alinka/status/911616412623544321
CMcLaughlin14;2017-09-23 15:41;0;0;"Hahaha @diegocosta is a piece of crap! Petulant, childish and a disgrace. @ChelseaFC have Morata… Diego who? #STOCHE";;@diegocosta @ChelseaFC;#STOCHE;"911616398312525824";https://twitter.com/CMcLaughlin14/status/911616398312525824
LaughOutLloyd;2017-09-23 15:40;0;0;"Costwho? #cfc #STOCHE #PL #Morata #Hatrick pic.twitter.com/KVSaAVrBRQ";;;#cfc #STOCHE #PL #Morata #Hatrick;"911616378255417344";https://twitter.com/LaughOutLloyd/status/911616378255417344
Chels7a;2017-09-23 15:40;0;0;"Fans complained all 3 of Morata's #EPL goals were with his head. So he goes on and scores 3 with his leg. What a player! #CFC #stoche";;;#EPL #CFC #stoche;"911616312295620608";https://twitter.com/Chels7a/status/911616312295620608
InfoPremier_es;2017-09-23 15:40;0;0;"82' HAT TRICK DE MORATA !! PARTIDAZO DEL ESPAÑOL!! @stokecity 0 - 4 @ChelseaFC_Sp #STOCHE";;@stokecity @ChelseaFC_Sp;#STOCHE;"911616309154197504";https://twitter.com/InfoPremier_es/status/911616309154197504
av_mohan;2017-09-23 15:40;0;0;"Morata is legit. My doubts are dead. #CFC #STOCHE";;;#CFC #STOCHE;"911616275826204673";https://twitter.com/av_mohan/status/911616275826204673
rokzadravec;2017-09-23 15:40;0;0;"He can do it in Stoke! #stoche #premierleague";;;#stoche #premierleague;"911616271346814976";https://twitter.com/rokzadravec/status/911616271346814976
chrisjohns10;2017-09-23 15:40;0;4;"Diego who....? #morata #stoche #cfc #ktbffh";;;#morata #stoche #cfc #ktbffh;"911616234415951874";https://twitter.com/chrisjohns10/status/911616234415951874
ImaginaryCard;2017-09-23 15:40;0;0;"I thought Chelsea played shit football though... #STKCHE #STOCHE";;;#STKCHE #STOCHE;"911616156951302144";https://twitter.com/ImaginaryCard/status/911616156951302144
av_mohan;2017-09-23 15:39;0;0;"Wowowowowooww YOUR TEAM COULD NEVER! #CFC #STOCHE";;;#CFC #STOCHE;"911616137800048640";https://twitter.com/av_mohan/status/911616137800048640
f00tboler0;2017-09-23 15:39;0;0;"#STOCHE morattrick!!!!";;;#STOCHE;"911616125711945729";https://twitter.com/f00tboler0/status/911616125711945729
Anaas_B;2017-09-23 15:39;1;0;"Spaniards running riot today. Fabregas, morata, Pedro & Cesar #stoche";;;#stoche;"911616094749765632";https://twitter.com/Anaas_B/status/911616094749765632
InsideChelsea;2017-09-23 15:39;1;1;"81' GOAL! Stoke 0-4 Chelsea. Alvaro Morata bags his first Chelsea hattrick! What a player! #stoche #pl #cfc";;;#stoche #pl #cfc;"911616087543951369";https://twitter.com/InsideChelsea/status/911616087543951369
CFC_LATAM;2017-09-23 15:39;0;2;"El pase de Fabregas a Azpi es una joya. Luego vino el primer toque del compañero inseparable de los goles de Morata.Gran gran jugada #stoche";;;#stoche;"911616079163772928";https://twitter.com/CFC_LATAM/status/911616079163772928
AlonsosGirl03;2017-09-23 15:39;0;1;"Oh Morataaaaa you absolute beauty!! #STOCHE @AlvaroMorata";;@AlvaroMorata;#STOCHE;"911616069953101824";https://twitter.com/AlonsosGirl03/status/911616069953101824
andredecunha;2017-09-23 15:39;0;0;"Not a single goal with his head today #Morata #CFC #STOCHE";;;#Morata #CFC #STOCHE;"911616054035496960";https://twitter.com/andredecunha/status/911616054035496960
mcfabian07;2017-09-23 15:39;0;0;"Hat trick morata With leg oh #STOCHE";;;#STOCHE;"911616052185923584";https://twitter.com/mcfabian07/status/911616052185923584
forretrio;2017-09-23 15:39;0;0;"Oh you finally learned to score with your feet...and score a hat trick #STOCHE #PremierLeague";;;#STOCHE #PremierLeague;"911616015405957120";https://twitter.com/forretrio/status/911616015405957120
paulaverden;2017-09-23 15:39;0;0;"Hat trick Morata, first of many, I think 4-0 #stoche";;;#stoche;"911616001053200386";https://twitter.com/paulaverden/status/911616001053200386
McSweenho;2017-09-23 15:39;0;0;"Moratttttttttttttaaaaaaaaaaa Hat Trick!! #STOCHE";;;#STOCHE;"911615991880327168";https://twitter.com/McSweenho/status/911615991880327168
kenochonogor;2017-09-23 15:39;0;0;"HAT-TRICK MORAAATA! @stokecity 0-4 @ChelseaFC #STOCHE #EPL";;@stokecity @ChelseaFC;#STOCHE #EPL;"911615977552515073";https://twitter.com/kenochonogor/status/911615977552515073
ignorantcuntz;2017-09-23 15:39;0;0;"What a classy finish, you can see why Antonio & Jose both wanted him first choice over lukaku. #CFC #Chelsea #stoche #EPL #Manu #Champions";;;#CFC #Chelsea #stoche #EPL #Manu #Champions;"911615954978734083";https://twitter.com/ignorantcuntz/status/911615954978734083
BlindsideMcGee;2017-09-23 15:39;0;0;"Morata hat-trick. Brilliant! #STOCHE";;;#STOCHE;"911615929708109824";https://twitter.com/BlindsideMcGee/status/911615929708109824
Nyingchok;2017-09-23 15:39;0;0;"trick Morata ! #stoche @AlvaroMorata @ChelseaFC";;@AlvaroMorata @ChelseaFC;#stoche;"911615927178768384";https://twitter.com/Nyingchok/status/911615927178768384
Tanmay_cfc;2017-09-23 15:38;0;0;"Moraaaaataaaaaa again wohooooooo ....First Hattrick for Chelsea #STOCHE #cfc";;;#STOCHE #cfc;"911615855229788162";https://twitter.com/Tanmay_cfc/status/911615855229788162
GerryCox;2017-09-23 15:38;0;0;"#Morata hat-trick. Tap-in as Stoke crumble, but they all count. He really is the difference between the two sides today. #Stoche";;;#Morata #Stoche;"911615801781817347";https://twitter.com/GerryCox/status/911615801781817347
