username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
akshatligga;2017-09-23 17:01;0;1;"Needed something special to unlock this bus. Leroy Sane and Merlin did produce magic. @ManCity #inSanè #MCICRY";;@ManCity;#inSan #MCICRY;"911606525814280193";https://twitter.com/akshatligga/status/911606525814280193
FarhanMohamedAF;2017-09-23 17:01;0;0;"#MCICRY via @premierleague http://www. premierleague.com/match/22397";;@premierleague;#MCICRY;"911606388517826561";https://twitter.com/FarhanMohamedAF/status/911606388517826561
noveball;2017-09-23 17:01;6;3;"Leroy Sane scores - Amazing GOAL @noveball #MCICRY @LeroySane19 pic.twitter.com/GGEVFc2RBF";;@noveball @LeroySane19;#MCICRY;"911606381668483073";https://twitter.com/noveball/status/911606381668483073
uthmanyau7;2017-09-23 17:00;0;0;"Bernardo should come on for Sterling. #MCICRY #MCFC";;;#MCICRY #MCFC;"911606293944774657";https://twitter.com/uthmanyau7/status/911606293944774657
AgueroDeCity;2017-09-23 16:59;0;0;""Please tell me why we haven't scored 4 goals by now" #MCICRY pic.twitter.com/hK8l5sll3h";;;#MCICRY;"911606029842108416";https://twitter.com/AgueroDeCity/status/911606029842108416
himaoks;2017-09-23 16:59;0;0;"Need extra magical touch: Aguero Bernardo #MCICRY https:// twitter.com/BMRisingTV/sta tus/911603760018984960 …";;;#MCICRY;"911606016898342913";https://twitter.com/himaoks/status/911606016898342913
horkays;2017-09-23 16:59;0;3;"Loftus cheek keeps working like a slave and benteke and crystal palace keeps blowing all away #MCICRY #EPL #CFC";;;#MCICRY #EPL #CFC;"911605998502207488";https://twitter.com/horkays/status/911605998502207488
Neutral_Axis;2017-09-23 16:59;0;0;"Leroy Sané..... Hum Tere dewaane @LeroySane19 #Insané #MCICRY";;@LeroySane19;#Insan #MCICRY;"911605985881423872";https://twitter.com/Neutral_Axis/status/911605985881423872
imtamils;2017-09-23 16:59;0;0;"Frustrating first half!!!!!! #MCICRY";;;#MCICRY;"911605962842054656";https://twitter.com/imtamils/status/911605962842054656
MaxGamingTV;2017-09-23 16:59;0;11;"Gucke gerade City, Klasse Tor von Sané! Jetzt, weil Halbzeit ist, Real, Klasse Reaktion von Ceballos! #alarma #MCICRY";;;#alarma #MCICRY;"911605943636512768";https://twitter.com/MaxGamingTV/status/911605943636512768
Sagar328;2017-09-23 16:59;0;0;"Aguero... LIFT MAN COME ON #MCICRY";;;#MCICRY;"911605853848985600";https://twitter.com/Sagar328/status/911605853848985600
taufikh68401560;2017-09-23 16:58;0;0;"Half Time #BPL 2017/18 ManCity 1-0 CPFC Sane (44') #MCICRY Swansea 0-1 WatfordFC Gray (13') #SWAWAT pic.twitter.com/NRZJwkTdIy";;;#BPL #MCICRY #SWAWAT;"911605792792629249";https://twitter.com/taufikh68401560/status/911605792792629249
TabloidBOLA;2017-09-23 16:58;2;2;"Half Time #BPL 2017/18 @ManCity 1-0 @CPFC Sane (44') #MCICRY @Swansea 0-1 @WatfordFC Gray (13') #SWAWAT pic.twitter.com/MQZjLpbeeW";;@ManCity @CPFC @Swansea @WatfordFC;#BPL #MCICRY #SWAWAT;"911605775780372481";https://twitter.com/TabloidBOLA/status/911605775780372481
AwangardaSport;2017-09-23 16:58;0;1;"Listen to me, don't give them ball at the end ok? :)) #MCICRY pic.twitter.com/IHiGxC9bqY";;;#MCICRY;"911605685321904128";https://twitter.com/AwangardaSport/status/911605685321904128
DrVA21;2017-09-23 16:58;0;0;"RLC is killing it @CPFC #MCICRY @ChelseaFC #LoanWatch";;@CPFC @ChelseaFC;#MCICRY #LoanWatch;"911605672583811072";https://twitter.com/DrVA21/status/911605672583811072
OfficialFPL;2017-09-23 16:56;52;181;"BONUS POINTS AS IT STANDS #BURHUD 3 – Hogg 2 – Schindler 1 – Defour #MCICRY 3 – Sane 2 – Silva 1 – De Bruyne pic.twitter.com/4wBsggE8aG";;;#BURHUD #MCICRY;"911605312184037377";https://twitter.com/OfficialFPL/status/911605312184037377
arthuruank;2017-09-23 16:56;0;0;"#Football #PL #PremierLeague #Sane @ManCity #MCICRY 1-0 https:// twitter.com/ManCity/status /911603354463297536 …";;@ManCity;#Football #PL #PremierLeague #Sane #MCICRY;"911605311152287744";https://twitter.com/arthuruank/status/911605311152287744
Athiee_SA;2017-09-23 16:56;0;0;"Sterling has been shiiiit today #MCICRY";;;#MCICRY;"911605284187070464";https://twitter.com/Athiee_SA/status/911605284187070464
Guervio;2017-09-23 16:56;3;2;"Leroy Sané’s Goal Against Crystal Palace !! #MCICRY #PremierLeague #InSané @LeroySane19 pic.twitter.com/pwJUmrucVq";;@LeroySane19;#MCICRY #PremierLeague #InSan;"911605248124440576";https://twitter.com/Guervio/status/911605248124440576
ayamga_charles;2017-09-23 16:56;0;0;"#MCICRY . Man city all de way. They have done it";;;#MCICRY;"911605238821515265";https://twitter.com/ayamga_charles/status/911605238821515265
Fpl_Updates;2017-09-23 16:56;3;4;"#FPL Mid-Game Bonus Points (45mins) #MCICRY HT 1-0 3 – Sane 2 – David Siva 1 – De Bruyne";;;#FPL #MCICRY;"911605141652082688";https://twitter.com/Fpl_Updates/status/911605141652082688
Festina_Lent;2017-09-23 16:56;0;0;"Dotard: your a married man. Please move on, stop embarrassing Melanie with this infatuation over Hillary #breakup #mcicry #onelove #clinton pic.twitter.com/GribPfTWwu";;;#breakup #mcicry #onelove #clinton;"911605137512075264";https://twitter.com/Festina_Lent/status/911605137512075264
Prosen02;2017-09-23 16:56;0;1;"Whaaaaaataaaa GoaaaaaaL! #MCICRY https:// twitter.com/City_Chief/sta tus/911603804969238528 …";;;#MCICRY;"911605105425768449";https://twitter.com/Prosen02/status/911605105425768449
SFManCityBlues;2017-09-23 16:56;0;11;"#MCICRY @CapCityBlues C'MON CITY! Oliver thx for visit! pic.twitter.com/Lgd5Wge947";;@CapCityBlues;#MCICRY;"911605097104207872";https://twitter.com/SFManCityBlues/status/911605097104207872
Mbappe_Nation;2017-09-23 16:55;0;1;"He is making a habit of it #insane #MCICRY";;;#insane #MCICRY;"911605027805978624";https://twitter.com/Mbappe_Nation/status/911605027805978624
HKTEL00852;2017-09-23 16:55;0;0;"Palace fought so hard. It was unfortunate to concess a goal near the end of the 1st half. The goal was too good. Keep fighting. #MCICRY";;;#MCICRY;"911604998508650497";https://twitter.com/HKTEL00852/status/911604998508650497
tomddumba;2017-09-23 16:55;0;0;"It has taken City a while, finally there is light as Sane finally shines. 1-0 #MCICRY";;;#MCICRY;"911604973213020160";https://twitter.com/tomddumba/status/911604973213020160
MatchFitHQ;2017-09-23 16:55;0;0;"HT in the #PremierLeague #WHUTOT 2-3 FT #BURHUD 0-0 HT #EVEBOU 0-0 HT #MCICRY 1-0 HT #SOUMUN 0-1 HT #STKCHE 0-2 HT #SWAWAT 0-1 HT pic.twitter.com/tipTPPVBAg";;;#PremierLeague #WHUTOT #BURHUD #EVEBOU #MCICRY #SOUMUN #STKCHE #SWAWAT;"911604956901330945";https://twitter.com/MatchFitHQ/status/911604956901330945
ItssChar_;2017-09-23 16:54;5;32;"Who needs a boyfriend when suppporting Palace is the biggest heartbreak going. #MCICRY #CPFC";;;#MCICRY #CPFC;"911604806996946945";https://twitter.com/ItssChar_/status/911604806996946945
rsureboy;2017-09-23 16:54;0;0;"why did it take man city so long to score a goal in this match?! #PL #MCICRY";;;#PL #MCICRY;"911604738835304448";https://twitter.com/rsureboy/status/911604738835304448
Tyreslayer45;2017-09-23 16:54;0;1;"Watching #MCICRY and you! Amazing setup #TheKickOFF";;;#MCICRY #TheKickOFF;"911604683206049792";https://twitter.com/Tyreslayer45/status/911604683206049792
EstadioPremier;2017-09-23 16:54;0;1;"HT | Nadie baja el ritmo: ganan Chelsea y los dos de Mánchester #MCICRY 1-0 #SOUMUN 0-1 #STKCHE 0-2 #SWAWAT 0-1 http:// tlks.pt/CL3QsZ pic.twitter.com/ZLNNui0NCs";;;#MCICRY #SOUMUN #STKCHE #SWAWAT;"911604626318905344";https://twitter.com/EstadioPremier/status/911604626318905344
A_S_Reilly;2017-09-23 16:54;0;1;"How people can say we had a "good half" is crazy, 31% possession, 0 shots on target, 0 corners. #CPFC #MCICRY pic.twitter.com/4EHToRohsH";;;#CPFC #MCICRY;"911604569377067008";https://twitter.com/A_S_Reilly/status/911604569377067008
SkySport;2017-09-23 16:53;2;6;"#Premier ,risultati dopo 45' #EVEBOU 0-0 #SOUMUN 0-1 #MCICRY 1-0 #SWAWAT 0-1 #BURHUD 0-0 #STKCHE 0-2 #SkySport 3 @MassMarianella #SkyPremier pic.twitter.com/JJcP0EqNdN";;@MassMarianella;#Premier #EVEBOU #SOUMUN #MCICRY #SWAWAT #BURHUD #STKCHE #SkySport #SkyPremier;"911604563936993285";https://twitter.com/SkySport/status/911604563936993285
urapa10;2017-09-23 16:53;0;0;"Beautiful goal from Leroy sane #MCICRY";;;#MCICRY;"911604505007058944";https://twitter.com/urapa10/status/911604505007058944
Urban_Shocker;2017-09-23 16:53;0;0;"Incredibly poor effort by Scott Dann. Not an agile play by Hennessy but Dan's lackadaisical effort the more damning. #MCICRY";;;#MCICRY;"911604471385423872";https://twitter.com/Urban_Shocker/status/911604471385423872
BBCSport;2017-09-23 16:53;20;113;"HT Man City 1-0 Crystal Palace Leroy Sané's bit of magic unlocked Palace late in the half. http:// bbc.in/2wJ1Cay #MCICRY pic.twitter.com/5zdWFQTF3O";;;#MCICRY;"911604455157764096";https://twitter.com/BBCSport/status/911604455157764096
shaikhspearean;2017-09-23 16:53;0;0;"That was an IN SANÉ goal #mcfc #ManCity #MCICRY";;;#mcfc #ManCity #MCICRY;"911604441316433920";https://twitter.com/shaikhspearean/status/911604441316433920
SoccerDreamlive;2017-09-23 16:53;0;0;"stream free Manchester City vs Crystal Palace http:// bit.ly/2xoIvQ8 #PL #cityvcpfc #mancity #CPFC #MCICRY #Football #MATCHDAY #stream pic.twitter.com/18QPzv9F4V";;;#PL #cityvcpfc #mancity #CPFC #MCICRY #Football #MATCHDAY #stream;"911604398400434177";https://twitter.com/SoccerDreamlive/status/911604398400434177
Stevo_j;2017-09-23 16:53;0;0;"Possibly worst half of the season so far, especially considering how poor the oppo is, but still 1-0 up with a quality finish. #MCICRY";;;#MCICRY;"911604325188808705";https://twitter.com/Stevo_j/status/911604325188808705
nitin_cul;2017-09-23 16:52;0;0;"Loftus Cheek to score today against City! #MCICRY";;;#MCICRY;"911604276429963264";https://twitter.com/nitin_cul/status/911604276429963264
Bitter_and_Blue;2017-09-23 16:52;0;2;"Leroy Sané is love, Leroy Sané is life #MCICRY #MCFC https:// bitterandblue.sbnation.com/2017/9/23/1635 4414/video-leroy-sane-incredible-goal-manchester-city-crystal-palace-premier-league-2017?utm_campaign=bitterandblue.sbnation&utm_content=chorus&utm_medium=social&utm_source=twitter …";;;#MCICRY #MCFC;"911604221056778241";https://twitter.com/Bitter_and_Blue/status/911604221056778241
allscores1;2017-09-23 16:52;0;0;"#BPL HT Results: #BURHUD 0-0 #EVEBOU 0-0 #MCICRY 1-0 #SOUMUN 0-1 #STOCHE 0-2 #SWAWAT 0-1 https:// goo.gl/1p0M1h";;;#BPL #BURHUD #EVEBOU #MCICRY #SOUMUN #STOCHE #SWAWAT;"911604192275464194";https://twitter.com/allscores1/status/911604192275464194
AUL1969;2017-09-23 16:51;0;0;"am just watching #MCICRY";;;#MCICRY;"911604056187170816";https://twitter.com/AUL1969/status/911604056187170816
TheSportsman;2017-09-23 16:51;66;158;"Pep Guardiola giving a team talk to a ball-boy is the strangest thing you'll see all day... #MCICRY pic.twitter.com/hsiEiMSZrc";;;#MCICRY;"911604051028140032";https://twitter.com/TheSportsman/status/911604051028140032
Footietalk1;2017-09-23 16:51;0;0;"Just gets worse for Palace. Goal - SANE Assist - SILVA Man City 1-0 Crystal Palace (44 mins) #MCICRY";;;#MCICRY;"911604020086738944";https://twitter.com/Footietalk1/status/911604020086738944
imtamils;2017-09-23 16:51;0;0;"How is this game just 1-0 #MCICRY";;;#MCICRY;"911604010263572480";https://twitter.com/imtamils/status/911604010263572480
SkySport;2017-09-23 16:51;1;5;"#MCICRY : #ManchesterCity chiude i primi 45’ in vantaggio: gol di #Sane al 44’ #SkyPremier pic.twitter.com/QRoDxIGoQ0";;;#MCICRY #ManchesterCity #Sane #SkyPremier;"911603999425597440";https://twitter.com/SkySport/status/911603999425597440
kicker_ENG;2017-09-23 16:51;0;0;"Manchester City - Crystal Palace -:- (1:0) Ende 1. Halbzeit #MCICRY http://www. kicker.de/news/fussball/ intligen/england/barclays-premier-league/2017-18/6/3815984/livematch_manchester-city-1343_crystal-palace.html#omsmtwkicker …";;;#MCICRY #omsmtwkicker;"911603989237682176";https://twitter.com/kicker_ENG/status/911603989237682176
jlo_azad;2017-09-23 16:51;0;0;"Chelsea , United and City... All these giants are having quite a day at Premier league today. #SOUMUN #MCICRY #CHEVLEI";;;#SOUMUN #MCICRY #CHEVLEI;"911603977178902529";https://twitter.com/jlo_azad/status/911603977178902529
AboMaaryem;2017-09-23 16:51;0;2;"ليروي ساني أحرز 3 أهداف في آخر 77 دقيقة له مع السيتي #MCICRY #السبت_الكروي pic.twitter.com/GaGOvAPXHP";;;#MCICRY #;"911603946413858817";https://twitter.com/AboMaaryem/status/911603946413858817
markhamiltonj;2017-09-23 16:51;0;0;"Lethargic first half, but two things of note - Leroy Sane' is a genius and Ederson has gigantic fruits coming out at that last ball #MCICRY";;;#MCICRY;"911603867413909504";https://twitter.com/markhamiltonj/status/911603867413909504
AdvertiserCPFC;2017-09-23 16:51;0;0;"Half time player ratings as Crystal Palace's resistance is finally broken by Manchester City http://www. croydonadvertiser.co.uk/half-time-play er-ratings-stubborn-crystal-palace-resistance-is-eventually-broken-by-manchester-city/story-30519900-detail/story.html … #cpfc #mcfc #mcicry";;;#cpfc #mcfc #mcicry;"911603866554310656";https://twitter.com/AdvertiserCPFC/status/911603866554310656
robwarlow_cpfc;2017-09-23 16:51;0;0;"Half time player ratings as Crystal Palace's resistance is finally broken by Manchester City http://www. croydonadvertiser.co.uk/half-time-play er-ratings-stubborn-crystal-palace-resistance-is-eventually-broken-by-manchester-city/story-30519900-detail/story.html … #cpfc #mcfc #mcicry";;;#cpfc #mcfc #mcicry;"911603866277486592";https://twitter.com/robwarlow_cpfc/status/911603866277486592
haniefhaider;2017-09-23 16:51;0;0;"Credit to Crystal Palace for showing a positive spirit by not sitting back and absorb the pressure. #MCICRY";;;#MCICRY;"911603864780132353";https://twitter.com/haniefhaider/status/911603864780132353
cityzenpodcast;2017-09-23 16:51;0;4;"I think Ederson's aggressive positioning has saved more goals this year than his actual ball stopping. #mcfc #ManCity #cityvcpfc #MCICRY";;;#mcfc #ManCity #cityvcpfc #MCICRY;"911603851249188864";https://twitter.com/cityzenpodcast/status/911603851249188864
Emmzo7;2017-09-23 16:51;0;0;"Is it 0-0 at #MCICRY or 1-0?";;;#MCICRY;"911603843653390336";https://twitter.com/Emmzo7/status/911603843653390336
ForzaMacaroni;2017-09-23 16:50;0;0;"1st half was frustrating but the goal at the end of the half was a HUUUGE relief #MCICRY";;;#MCICRY;"911603757938507776";https://twitter.com/ForzaMacaroni/status/911603757938507776
FanAnticsFC;2017-09-23 16:50;3;3;"Leroy Sané: Has scored 3 goals in his last 77 minutes of action at the Etihad #MCICRY #FanLiveNG pic.twitter.com/SNXwegnafG";;;#MCICRY #FanLiveNG;"911603716838522881";https://twitter.com/FanAnticsFC/status/911603716838522881
Jetaimeminami;2017-09-23 16:50;0;0;"Was @LeroySane19 Grad in England abliefert ist Weltklasse @DAZN_DE #MCICRY";;@LeroySane19 @DAZN_DE;#MCICRY;"911603710987513857";https://twitter.com/Jetaimeminami/status/911603710987513857
CPFC_Polska;2017-09-23 16:50;0;0;"Koniec 1 połowy. Przegrywamy z MC 0-1. Nie jest to sprawiedliwy wynik, graliśmy bardzo przyzwoicie. Wierzymy w korzystny rezultat! #MCICRY";;;#MCICRY;"911603677789659137";https://twitter.com/CPFC_Polska/status/911603677789659137
adsalk;2017-09-23 16:50;0;1;"HT 1-0. My scorecast is still on; 3 unanswered goals, please, in the 2nd half Blues #MCICRY";;;#MCICRY;"911603648970547201";https://twitter.com/adsalk/status/911603648970547201
SPORTSTREAM247;2017-09-23 16:50;0;0;"WATCH LIVE: Manchester City 1-0 Crystal Palace #PL Match Live Stream - http:// goo.gl/ibBtrA #cityvcpfc #MCICRY";;;#PL #cityvcpfc #MCICRY;"911603622479372289";https://twitter.com/SPORTSTREAM247/status/911603622479372289
akhyrrmdni17;2017-09-23 16:50;0;0;"silva gurih juga!! RT @OfficialFPL : Goal - SANE Assist - SILVA Man City 1-0 Crystal Palace (44 mins) #MCICRY #FPL";;@OfficialFPL;#MCICRY #FPL;"911603619241222145";https://twitter.com/akhyrrmdni17/status/911603619241222145
x_metrics;2017-09-23 16:50;0;0;"#MCICRY #ManchesterCity #CrystalPalace #PremierLeague #HT #xG #xGplot #football #analytics #statistics pic.twitter.com/4NphHF9Bo8";;;#MCICRY #ManchesterCity #CrystalPalace #PremierLeague #HT #xG #xGplot #football #analytics #statistics;"911603611280510978";https://twitter.com/x_metrics/status/911603611280510978
il_phenomen0;2017-09-23 16:50;0;0;"The InSané one strikes again #MCICRY @LeroySane19";;@LeroySane19;#MCICRY;"911603608734617602";https://twitter.com/il_phenomen0/status/911603608734617602
nca_rorschach;2017-09-23 16:50;0;0;"A beautiful touch past Dann, Sané! ManCity 1-0 Crystal Palace #MCICRY pic.twitter.com/0qTl0YXQoX";;;#MCICRY;"911603605072838658";https://twitter.com/nca_rorschach/status/911603605072838658
Emmylite;2017-09-23 16:50;0;0;"WATCH LIVE: Manchester City 1-0 Crystal Palace #PL Match Live Stream - http:// goo.gl/ibBtrA #cityvcpfc #MCICRY";;;#PL #cityvcpfc #MCICRY;"911603597057708033";https://twitter.com/Emmylite/status/911603597057708033
SportDBM;2017-09-23 16:50;0;0;"WATCH LIVE: Manchester City 1-0 Crystal Palace #PL Match Live Stream - http:// goo.gl/ibBtrA #cityvcpfc #MCICRY";;;#PL #cityvcpfc #MCICRY;"911603568288915456";https://twitter.com/SportDBM/status/911603568288915456
A_S_Reilly;2017-09-23 16:49;0;1;"Benteke has been shite as per, so frustrating #CPFC #MCICRY";;;#CPFC #MCICRY;"911603546822463488";https://twitter.com/A_S_Reilly/status/911603546822463488
seancardo;2017-09-23 16:49;0;3;"HT: Man City 1-0 Crystal Palace. Leroy Sane's goal on the stroke of halftime gives #MCFC the lead. #MCICRY #CPFC ... http:// fb.me/FHUnHeOd";;;#MCFC #MCICRY #CPFC;"911603514383593472";https://twitter.com/seancardo/status/911603514383593472
OmnisportNews;2017-09-23 16:49;0;0;"#MCFC had to wait to open the scoring against #CPFC but it was worth it, a thing of beauty from Silva and Sane #PL #MCICRY pic.twitter.com/L1F3iVcn8n";;;#MCFC #CPFC #PL #MCICRY;"911603504048951296";https://twitter.com/OmnisportNews/status/911603504048951296
seancardo;2017-09-23 16:49;1;1;"HT: Man City 1-0 Crystal Palace. Leroy Sane's goal on the stroke of halftime gives #MCFC the lead. #MCICRY #CPFC #PL #seanknows pic.twitter.com/f3lUnKL3HN";;;#MCFC #MCICRY #CPFC #PL #seanknows;"911603486659366912";https://twitter.com/seancardo/status/911603486659366912
fpl_lord;2017-09-23 16:49;0;0;"Still on...the floodgates may open now though. #fpl #MCICRY https:// twitter.com/fpl_lord/statu s/910128853766541312 …";;;#fpl #MCICRY;"911603475066343425";https://twitter.com/fpl_lord/status/911603475066343425
EuanWilson96;2017-09-23 16:49;0;0;"Sounds like we've done pretty well there. Need to remember just how good Man City are. Promising signs. #CPFC #MCICRY";;;#CPFC #MCICRY;"911603457328664576";https://twitter.com/EuanWilson96/status/911603457328664576
DougB325;2017-09-23 16:49;0;0;"#MCICRY Man City 1 Crystal Palace 0. City got their goal in the final minutes";;;#MCICRY;"911603438785527808";https://twitter.com/DougB325/status/911603438785527808
ShSalahedin;2017-09-23 16:49;0;0;"HT: #PL - #MCICRY 1-0 - #EVEBOU 0-0 - #SOUMUN 0-1 - #BURHUD 0-0 - #STKCHE 0-2 - #SWAWAT 0-1";;;#PL #MCICRY #EVEBOU #SOUMUN #BURHUD #STKCHE #SWAWAT;"911603431877627904";https://twitter.com/ShSalahedin/status/911603431877627904
neogift_ng;2017-09-23 16:49;0;0;"Sane in fine form lately! #MCICRY https:// twitter.com/SuperSportBlit z/status/911602319405568000 …";;;#MCICRY;"911603431651123201";https://twitter.com/neogift_ng/status/911603431651123201
jbouhs;2017-09-23 16:49;0;1;"sané ist einfach zu früh ins ausland gegangen #MCICRY";;;#MCICRY;"911603425053462528";https://twitter.com/jbouhs/status/911603425053462528
iYousef_93;2017-09-23 16:49;0;0;"ساني روعه روعه ، اتمنى دخول خيسوس قبل د65 تكفى يابيب #فانتسي #MCICRY";;;# #MCICRY;"911603420771045379";https://twitter.com/iYousef_93/status/911603420771045379
MCIFrance;2017-09-23 16:49;2;5;"Crystal Palace n'hésite pas à se lancer vers l'attaque quand ils en ont l'occasion. Attention derrière. On laisse des trous... #MCICRY";;;#MCICRY;"911603415444262913";https://twitter.com/MCIFrance/status/911603415444262913
TheGermanliness;2017-09-23 16:49;0;0;"Wollte schon vor dem Tor twittern: Leroy bester Mann auf dem Platz. Jetzt ^12 #mcicry";;;#mcicry;"911603409979154432";https://twitter.com/TheGermanliness/status/911603409979154432
ramaditya1821;2017-09-23 16:49;0;0;"HT: Southampton 0-1 Manchester United (Lukaku) | Manchester City 1-0 Crystal Palace (Sané). #SOUMUN #MCICRY";;;#SOUMUN #MCICRY;"911603405948256256";https://twitter.com/ramaditya1821/status/911603405948256256
teboho_dee;2017-09-23 16:49;0;1;"We have a goalkeeper this season... #mcfc #MCICRY";;;#mcfc #MCICRY;"911603389733261312";https://twitter.com/teboho_dee/status/911603389733261312
RosliRadhi;2017-09-23 16:49;0;0;"#MCICRY";;;#MCICRY;"911603389435338752";https://twitter.com/RosliRadhi/status/911603389435338752
AlfBertinho;2017-09-23 16:49;0;0;"Resultados al descanso encuentros de las 16h. #PremierLeague #BURHUD 0-0 #SWAWAT 0-1 #STKCHE 0-2 #SOUMUN 0-1 #MCICRY 1-0 #EVEBOU 0-0 pic.twitter.com/cjPH8ZNOZP";;;#PremierLeague #BURHUD #SWAWAT #STKCHE #SOUMUN #MCICRY #EVEBOU;"911603385710907393";https://twitter.com/AlfBertinho/status/911603385710907393
cixqo;2017-09-23 16:49;0;0;"#EPL #PL #MCICRY UPDATE! Manchester City 1-0 Crystal Palace 44' Leroy Sane -";;;#EPL #PL #MCICRY;"911603378932862976";https://twitter.com/cixqo/status/911603378932862976
HananDeen;2017-09-23 16:49;0;9;"Sometimes it just comes down to individual quality. Sane made that out of nothing. 1-0, Goal, Sane HT #MCICRY";;;#MCICRY;"911603373304029184";https://twitter.com/HananDeen/status/911603373304029184
xODETOYOUTHx;2017-09-23 16:49;0;0;"What is with Man City players and not being able to put on bibs correctly?! #MCICRY";;;#MCICRY;"911603370460315649";https://twitter.com/xODETOYOUTHx/status/911603370460315649
JamiekinsTM;2017-09-23 16:49;0;0;". @ManCity InSané. #1-0 #MCICRY";;@ManCity;#1 #MCICRY;"911603367759269888";https://twitter.com/JamiekinsTM/status/911603367759269888
_WinFactory;2017-09-23 16:49;0;1;"Win a $3,000 TRIP FOR TWO to go and watch #Liverpool play #ManchesterUtd at Anfield! http:// record.bonniergaming.com/_r37PJK-nsNQhm A12QrJ8qWNd7ZgqdRLk/1/ … #STKCHE #MCICRY #SOUMUN pic.twitter.com/pLiUStKw7F";;;#Liverpool #ManchesterUtd #STKCHE #MCICRY #SOUMUN;"911603361727832065";https://twitter.com/_WinFactory/status/911603361727832065
alzaabii27;2017-09-23 16:49;0;1;"LEROY SANÉ #MCICRY";;;#MCICRY;"911603343319011330";https://twitter.com/alzaabii27/status/911603343319011330
robdogj;2017-09-23 16:49;0;0;"Nice through ball from RLC but Benteke is a Donkey #facepalm #MCICRY #EPL";;;#facepalm #MCICRY #EPL;"911603332887613445";https://twitter.com/robdogj/status/911603332887613445
snookum;2017-09-23 16:49;0;0;"Zouk so much more fun and interesting #SOUMUN boring betul #MCICRY @ManCity 1-0";;@ManCity;#SOUMUN #MCICRY;"911603330811551744";https://twitter.com/snookum/status/911603330811551744
andy_wedge;2017-09-23 16:49;0;0;"#MCFC 68% #CPFC 32% First half possession stats #MCICRY";;;#MCFC #CPFC #MCICRY;"911603329570099201";https://twitter.com/andy_wedge/status/911603329570099201
SBOBET;2017-09-23 16:49;0;0;"PL HALF TIME scores #BURHUD 0-0 #EVEBOU 0-0 #MCICRY 1-0 #SOUMUN 0-1 #STKCHE 0-2 #SWAWAT 0-1 Bet #inplay now! https:// goo.gl/8NAdFL pic.twitter.com/i1Sg2g6ik8";;;#BURHUD #EVEBOU #MCICRY #SOUMUN #STKCHE #SWAWAT #inplay;"911603319763644416";https://twitter.com/SBOBET/status/911603319763644416
phillydanh;2017-09-23 16:49;1;3;"Aguero... LIFT SON COME ON #MCICRY";;;#MCICRY;"911603319465926657";https://twitter.com/phillydanh/status/911603319465926657
NotExactlyDee;2017-09-23 16:49;0;0;"Rebecca Lowe really sounds pissed at the break #MCICRY";;;#MCICRY;"911603315137564673";https://twitter.com/NotExactlyDee/status/911603315137564673
PremierShowIT;2017-09-23 16:48;1;1;"HALF TIME #STKCHE 0-2 #MCICRY 1-0 #SOUMUN 0-1 #SWAWAT 0-1 #EVEBOU 0-0";;;#STKCHE #MCICRY #SOUMUN #SWAWAT #EVEBOU;"911603299274641409";https://twitter.com/PremierShowIT/status/911603299274641409
ForzaMacaroni;2017-09-23 16:48;0;1;"Excellent goalkeeping from Ederson. Now HT. 1-0 City. #MCICRY";;;#MCICRY;"911603294803333120";https://twitter.com/ForzaMacaroni/status/911603294803333120
PYanjaMin;2017-09-23 16:48;1;0;"HT. ManCity 1-0 Palace 44' Sané #CityvCPFC #MCICRY pic.twitter.com/ys5exAyyRN";;;#CityvCPFC #MCICRY;"911603284011507712";https://twitter.com/PYanjaMin/status/911603284011507712
rayyanmoin5;2017-09-23 16:48;0;0;"young player of the year !!!!! #MCICRY https:// twitter.com/ManCity/status /911602349315117056 …";;;#MCICRY;"911603282702946305";https://twitter.com/rayyanmoin5/status/911603282702946305
Handy_Mendy;2017-09-23 16:48;0;0;"Who agrees Sane>Messi? #MCICRY";;;#MCICRY;"911603264004685824";https://twitter.com/Handy_Mendy/status/911603264004685824
beebayuu;2017-09-23 16:48;0;0;"Verily verily I say unto you, this kid Leroy Sane is a demon. Again I say unto you Leroy Sane is a demon #MCICRY";;;#MCICRY;"911603262285066241";https://twitter.com/beebayuu/status/911603262285066241
kevjeffries;2017-09-23 16:48;0;0;"Le contrôle en pleine course / coup du sombrero de Sane sur son but >>>> Une merveille. 1-0 City. #MCICRY";;;#MCICRY;"911603246900408325";https://twitter.com/kevjeffries/status/911603246900408325
DionFountas;2017-09-23 16:48;0;0;"And there it is! 1-0. #MCICRY #PL https:// twitter.com/mancity/status /911600522251120641 …";;;#MCICRY #PL;"911603245784559616";https://twitter.com/DionFountas/status/911603245784559616
Merrybetgold;2017-09-23 16:48;0;1;"Half time Man City 1:0 Crystal Palace #MCICRY pic.twitter.com/ShttYJ74iR";;;#MCICRY;"911603234803994624";https://twitter.com/Merrybetgold/status/911603234803994624
jay89_perera;2017-09-23 16:48;0;1;"That first touch by @LeroySane19 #insane !!! #MCICRY";;@LeroySane19;#insane #MCICRY;"911603232891224064";https://twitter.com/jay89_perera/status/911603232891224064
SRCardsEPL;2017-09-23 16:48;0;0;"Half time Man City 1:0 Crystal Palace #MCICRY pic.twitter.com/K8qe9MhGXO";;;#MCICRY;"911603223466831872";https://twitter.com/SRCardsEPL/status/911603223466831872
