username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PLinUSA;2017-09-23 15:10;3;16;"The first #PL goal of the season for him! #EVEBOU pic.twitter.com/Jtu9N9wo2p";;;#PL #EVEBOU;"911608628553142272";https://twitter.com/PLinUSA/status/911608628553142272
SkySport;2017-09-23 15:10;2;3;"#EVEBOU : #King sblocca il risultato ad inizio secondo tempo. #Everton sotto #SkyPremier pic.twitter.com/5SXobHEvIc";;;#EVEBOU #King #Everton #SkyPremier;"911608618721714176";https://twitter.com/SkySport/status/911608618721714176
BelgianToffees;2017-09-23 15:09;0;0;"51' Everton est mené 0-1 par Bournemouth... #EVEBOU";;;#EVEBOU;"911608551067602944";https://twitter.com/BelgianToffees/status/911608551067602944
EDETFROMCALABAR;2017-09-23 15:09;0;1;"Koeman is in deep trouble if he can't overturn this #evebou";;;#evebou;"911608548836151296";https://twitter.com/EDETFROMCALABAR/status/911608548836151296
bhymbo;2017-09-23 15:09;0;0;"Ronald Koeman might just be heading for the exits at Everton. #EveBou";;;#EveBou;"911608547045265408";https://twitter.com/bhymbo/status/911608547045265408
realgregwells;2017-09-23 15:09;0;1;"@Everton #evertonfx @RonaldKoeman @WayneRooney #evebou pic.twitter.com/E6oFklX8Ef";;@Everton @RonaldKoeman @WayneRooney;#evertonfx #evebou;"911608520847568896";https://twitter.com/realgregwells/status/911608520847568896
World_of_Sport;2017-09-23 15:09;0;0;"#EVEBOU : GOAL! Josh King opens the scoring after 50' Will they double the lead? Bet live in play: https://www. worldofsport.co.za/live pic.twitter.com/dVbg7v3Gmq";;;#EVEBOU;"911608501117636608";https://twitter.com/World_of_Sport/status/911608501117636608
azwiambeyi;2017-09-23 15:09;0;0;"#EVEBOU Koeman OUT.. why not start niasse .?";;;#EVEBOU;"911608499838291972";https://twitter.com/azwiambeyi/status/911608499838291972
FootballFeverNG;2017-09-23 15:09;0;0;"GOAL Everton 0-1 Bournemouth (47 mins) King #EVEBOU #PL #FPL #FootballFeverNG pic.twitter.com/4GS26X4bBg";;;#EVEBOU #PL #FPL #FootballFeverNG;"911608468179705856";https://twitter.com/FootballFeverNG/status/911608468179705856
tawfiqkarimi;2017-09-23 15:09;0;0;"Ha, @KNVB , volgende bondscoach is vanaf morgen vrij. #Koeman #Everton #EveBou";;@KNVB;#Koeman #Everton #EveBou;"911608466535575552";https://twitter.com/tawfiqkarimi/status/911608466535575552
ARMediaEnt;2017-09-23 15:09;0;1;"Gooooal. Josh King. #EVEBOU Bournemouth ahead #PL";;;#EVEBOU #PL;"911608432167354369";https://twitter.com/ARMediaEnt/status/911608432167354369
bwin;2017-09-23 15:09;0;1;""Everton won the transfer window" Minutes since Everton's last PL goal: 380 mins #EVEBOU #EFC pic.twitter.com/3CyltMSu7i";;;#EVEBOU #EFC;"911608424013721601";https://twitter.com/bwin/status/911608424013721601
MirzaZayed2017;2017-09-23 15:09;0;0;"I see a fair chance of Everton finishing well in the bottom half, they're losing 1-0 again. #EVEBOU";;;#EVEBOU;"911608413984976897";https://twitter.com/MirzaZayed2017/status/911608413984976897
5acesports;2017-09-23 15:09;1;0;"GOAL! Everton 0-1* Bournemouth (King 49') #5AS #PL #EVEBOU";;;#5AS #PL #EVEBOU;"911608407689498626";https://twitter.com/5acesports/status/911608407689498626
AbayomiMaja;2017-09-23 15:09;0;0;"Koeman 2-3 poor results away from the sack. He needs a big half from his players #evebou";;;#evebou;"911608400743673857";https://twitter.com/AbayomiMaja/status/911608400743673857
SkyFantasyFooty;2017-09-23 15:09;0;2;"No away league goal so far this season for #afcb ... Until now. Step forward Josh King (1.96% of managers). #EVEBOU pic.twitter.com/5uSjleuXon";;;#afcb #EVEBOU;"911608351221534722";https://twitter.com/SkyFantasyFooty/status/911608351221534722
BmouthTurkey;2017-09-23 15:09;0;0;"Daniels'ın pasında içeri doğru giren King'in yerden şutu ağları buluyor!! Bravo Çocuklar!!! 0-1 #EVEBOU";;;#EVEBOU;"911608344762355714";https://twitter.com/BmouthTurkey/status/911608344762355714
Abelsouthall;2017-09-23 15:08;0;0;"Lookman, Niasse now! #EFC #EVEBOU";;;#EFC #EVEBOU;"911608330300346368";https://twitter.com/Abelsouthall/status/911608330300346368
AbeL0rdsCornell;2017-09-23 15:08;0;0;"Joshua king oh he is so wonderful and magical #EVEBOU";;;#EVEBOU;"911608318480830466";https://twitter.com/AbeL0rdsCornell/status/911608318480830466
InfoPremier_es;2017-09-23 15:08;0;0;"49' GOOOOOL DE KING !! @Everton 0-1 @afcbournemouth #EVEBOU";;@Everton @afcbournemouth;#EVEBOU;"911608307978252288";https://twitter.com/InfoPremier_es/status/911608307978252288
AJshuaibu;2017-09-23 15:08;0;0;"GOAL! Bournemouth have their 1st away goal of d season - low drive from King. Everton 0-1 #EVEBOU … https:// twitter.com/i/web/status/9 11607602462720001 … " #SSFootball";;;#EVEBOU #SSFootball;"911608297198891011";https://twitter.com/AJshuaibu/status/911608297198891011
fansportpoll;2017-09-23 15:08;0;0;"Can Everton have a wonderful comeback in this game? #EVEBOU #premierleague";;;#EVEBOU #premierleague;"911608266664349697";https://twitter.com/fansportpoll/status/911608266664349697
Megaphil254;2017-09-23 15:08;0;1;"Everton everyone's bitch #evebou";;;#evebou;"911608264768593921";https://twitter.com/Megaphil254/status/911608264768593921
BoyleSports;2017-09-23 15:08;0;0;"GOAL! Bournemouth ahead at Everton! 0-1. #EVEBOU pic.twitter.com/oOrBJRPlFa";;;#EVEBOU;"911608249094410240";https://twitter.com/BoyleSports/status/911608249094410240
EvertonOttawa;2017-09-23 15:08;0;0;"Absolute joke! Make the changes NOW! We must win #EVEBOU no excuses anymore";;;#EVEBOU;"911608247873949697";https://twitter.com/EvertonOttawa/status/911608247873949697
afcb_jp;2017-09-23 15:08;0;0;"51分　ルーニーのパスをカットし、そのままカウンターを仕掛け、キングから前線に走り込んでいたデフォーへパスが通る　キーパーと1vs1となり、シュートを放つも惜しくもブロックされる！ #afcb #ボーンマス #EVEBOU";;;#afcb # #EVEBOU;"911608214810091520";https://twitter.com/afcb_jp/status/911608214810091520
frankikisugaray;2017-09-23 15:08;0;0;"0-1 #EVEBOU";;;#EVEBOU;"911608209395171328";https://twitter.com/frankikisugaray/status/911608209395171328
SkyFootball_Ind;2017-09-23 15:08;0;0;"Goal - KING Assist - DANIELS Everton 0-1 Bournemouth (49 mins) #EVEBOU #FPL";;;#EVEBOU #FPL;"911608161265528832";https://twitter.com/SkyFootball_Ind/status/911608161265528832
shri_tweeet;2017-09-23 15:08;0;0;"Koeman sacking imminent #evebou";;;#evebou;"911608152864387072";https://twitter.com/shri_tweeet/status/911608152864387072
bainalan05;2017-09-23 15:08;0;0;"Bournemouth take the lead piling the pressure on Ronald Koeman. #EVEBOU #PL";;;#EVEBOU #PL;"911608145948155904";https://twitter.com/bainalan05/status/911608145948155904
seancardo;2017-09-23 15:08;0;1;"GOAL! Everton 0-1* Bournemouth. Joshua King (49'). #EVEBOU #EFC #AFCB #PL #seanknows pic.twitter.com/cB0Lfwl3vH";;;#EVEBOU #EFC #AFCB #PL #seanknows;"911608134149529602";https://twitter.com/seancardo/status/911608134149529602
afcbournemouth;2017-09-23 15:08;6;26;"What a save Pickford! King releases Defoe, though the Everton stopped somehow keeps out his low shot! So close! #EVEBOU 0-1 (52)";;;#EVEBOU;"911608106047692800";https://twitter.com/afcbournemouth/status/911608106047692800
maxcruse5;2017-09-23 15:07;0;0;"1-0 down once again due to the team selection #EVEBOU";;;#EVEBOU;"911608087047544833";https://twitter.com/maxcruse5/status/911608087047544833
The_Only_CJ;2017-09-23 15:07;0;0;"Absolutely hopeless @Everton . Just embarrassing #evebou";;@Everton;#evebou;"911608062686851075";https://twitter.com/The_Only_CJ/status/911608062686851075
MarieOlive7;2017-09-23 15:07;0;1;"#evebou #LFC #YNWA #KOP https:// twitter.com/dja1994/status /911607655017406464 …";;;#evebou #LFC #YNWA #KOP;"911608043044995072";https://twitter.com/MarieOlive7/status/911608043044995072
SportpesaNews;2017-09-23 15:07;0;0;"49' Goal! Everton 0, Bournemouth 1. Joshua King shot from outside the box to the bottom left corner. Assisted by Charlie Daniels. #evebou";;;#evebou;"911608027744292865";https://twitter.com/SportpesaNews/status/911608027744292865
BillySchnaebitz;2017-09-23 15:07;0;0;"Eye eye #Wazza ! #Ouch ! #Rooney #Everton #EVEBOU http:// metro.co.uk/2017/09/23/way ne-rooney-suffers-horror-eye-injury-in-evertons-clash-with-bournemouth-6950817/?platform=hootsuite … pic.twitter.com/7JUyFuhwqB";;;#Wazza #Ouch #Rooney #Everton #EVEBOU;"911608024544014337";https://twitter.com/BillySchnaebitz/status/911608024544014337
EvertonBlueArmy;2017-09-23 15:07;0;2;"Bournemouth almost score a second goal, but Jordan Pickford makes a good save. #EVEBOU";;;#EVEBOU;"911608021113098243";https://twitter.com/EvertonBlueArmy/status/911608021113098243
EPLScorers;2017-09-23 15:07;0;0;"Everton 0 - 1 BOURNEMOUTH: KING assist Daniels #efc #afcb #evebou #epl #fpl";;;#efc #afcb #evebou #epl #fpl;"911608009540894720";https://twitter.com/EPLScorers/status/911608009540894720
bubsatchi;2017-09-23 15:07;0;0;"Josh King! C'mon Cherries! #evebou";;;#evebou;"911608005547974656";https://twitter.com/bubsatchi/status/911608005547974656
kasadewa;2017-09-23 15:07;0;0;"Ini tim yg belanja besar besaran ya kemarin? #EVEBOU";;;#EVEBOU;"911608005023506432";https://twitter.com/kasadewa/status/911608005023506432
paul18280;2017-09-23 15:07;0;1;"#EVEBOU . Get in..... . #afcb";;;#EVEBOU #afcb;"911607980524736514";https://twitter.com/paul18280/status/911607980524736514
GhettoRadio895;2017-09-23 15:07;8;2;"#EPL : Bournemouth score their 1st goal of the season thanks to Josh King 47' Everton 0 - 1 AFC Bournemouth #EVEBOU #Offside";;;#EPL #EVEBOU #Offside;"911607935511535617";https://twitter.com/GhettoRadio895/status/911607935511535617
AziziOthmanMY;2017-09-23 15:07;0;0;"GOAL Everton 0-1 Bournemouth (47 mins) Josh King scores his first #PL goal of the season with a brilliant run and finish #EVEBOU";;;#PL #EVEBOU;"911607932646821895";https://twitter.com/AziziOthmanMY/status/911607932646821895
allscores1;2017-09-23 15:07;0;0;"GOAAAAAAAAAL #EVEBOU 0-1 King https:// goo.gl/1p0M1h";;;#EVEBOU;"911607905119539205";https://twitter.com/allscores1/status/911607905119539205
Jump23Miller;2017-09-23 15:07;0;0;"@Everton still in the changing rooms, chasing the game now. #EFC #EVEBOU";;@Everton;#EFC #EVEBOU;"911607882319265793";https://twitter.com/Jump23Miller/status/911607882319265793
mjmaw79;2017-09-23 15:07;0;0;"Pathetic start to thd 2nd half #efc #EVEBOU";;;#efc #EVEBOU;"911607879639207937";https://twitter.com/mjmaw79/status/911607879639207937
afcb_jp;2017-09-23 15:07;0;2;"48分　スタニスラスが下がりながらダニエルズへパスを出し、左から中に走り込んでいたキングへパスを合わせる　そのままボールキープし、PA正面でシュートを放ち、ゴール左隅に叩き込む！ボーンマス先制！　ボーンマス1、エヴァートンニル！ #afcb #ボーンマス #EVEBOU";;;#afcb # #EVEBOU;"911607872307347456";https://twitter.com/afcb_jp/status/911607872307347456
AnAndrewWinter;2017-09-23 15:07;0;0;"**mashes panic button** #efc #EVEBOU";;;#efc #EVEBOU;"911607866427101184";https://twitter.com/AnAndrewWinter/status/911607866427101184
toonbaldes;2017-09-23 15:07;0;0;"EVERTON ARE SHITEEEEEEEEEEEEEEE #evebou";;;#evebou;"911607859951136768";https://twitter.com/toonbaldes/status/911607859951136768
OfficialFPL;2017-09-23 15:07;64;190;"Goal - KING Assist - DANIELS Everton 0-1 Bournemouth (49 mins) #EVEBOU #FPL";;;#EVEBOU #FPL;"911607850526478336";https://twitter.com/OfficialFPL/status/911607850526478336
rahimaxarsenal;2017-09-23 15:06;0;0;"Jeez, Everton. This was supposed to be an easy fixture #EVEBOU";;;#EVEBOU;"911607836379107330";https://twitter.com/rahimaxarsenal/status/911607836379107330
FPLBlue;2017-09-23 15:06;1;1;"King receives the ball from Daniels, before surging towards goal and firing into the bottom corner! Yes boys! #EVEBOU 0-1 (50)";;;#EVEBOU;"911607828355436545";https://twitter.com/FPLBlue/status/911607828355436545
nelAFCA;2017-09-23 15:06;0;0;"Thnx Everton #EVEBOU pic.twitter.com/uPdPsMqom5";;;#EVEBOU;"911607792590520320";https://twitter.com/nelAFCA/status/911607792590520320
RealBWC;2017-09-23 15:06;0;1;"Everton are utterly useless #Everton #evebou";;;#Everton #evebou;"911607790778556416";https://twitter.com/RealBWC/status/911607790778556416
2017_winners;2017-09-23 15:06;0;0;"Josh King for England #EVEBOU";;;#EVEBOU;"911607789591695361";https://twitter.com/2017_winners/status/911607789591695361
TheGaff13;2017-09-23 15:06;0;0;"Come on @Everton this is embarrassing now #evebou";;@Everton;#evebou;"911607788119478272";https://twitter.com/TheGaff13/status/911607788119478272
CherriesFR;2017-09-23 15:06;1;2;"GOAAAAAAALLLLLLL KINGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGYYY! 0-1!!! 0-1 #EVEBOU";;;#EVEBOU;"911607786752155648";https://twitter.com/CherriesFR/status/911607786752155648
1xbet_Eng;2017-09-23 15:06;0;0;"GOAL!!! #King opens score for #BFC !!! 0-1 in #EVEBOU #PL pic.twitter.com/BAHNdwc1WT";;;#King #BFC #EVEBOU #PL;"911607781941268480";https://twitter.com/1xbet_Eng/status/911607781941268480
JPW_NBCSports;2017-09-23 15:06;0;1;"GOAL! Bournemouth 1-0 up at Everton. Josh King with a fine run and a great low finish. #EVEBOU 0-1 #PLonNBC";;;#EVEBOU #PLonNBC;"911607781177905158";https://twitter.com/JPW_NBCSports/status/911607781177905158
LoveNHates;2017-09-23 15:06;0;0;"Fortress Goodison my arse :( #Everton #evebou";;;#Everton #evebou;"911607774466891781";https://twitter.com/LoveNHates/status/911607774466891781
Fpl_Updates;2017-09-23 15:06;6;4;"GOAL to Bournemouth 0-1 King with the goal Daniels with the assist #EVEBOU #FPL";;;#EVEBOU #FPL;"911607773842067457";https://twitter.com/Fpl_Updates/status/911607773842067457
PremPlace;2017-09-23 15:06;0;0;"GOAL for #Bournemouth ! Josh #King puts them 1-0 up against #Everton at Goodison Park! #EVEBOU";;;#Bournemouth #King #Everton #EVEBOU;"911607762920050691";https://twitter.com/PremPlace/status/911607762920050691
SBOBET;2017-09-23 15:06;0;0;"49’ | #EVEBOU 0-1 | Josh King (Bournemouth) slots the ball into the bottom left corner of the goal! pic.twitter.com/dYZg1UZxZN";;;#EVEBOU;"911607760772403205";https://twitter.com/SBOBET/status/911607760772403205
JADWAL_HKLPI;2017-09-23 15:06;0;0;"GOL Everton 0-1 AFC Bournemouth #EVEBOU (King)";;;#EVEBOU;"911607743777185792";https://twitter.com/JADWAL_HKLPI/status/911607743777185792
paniekvoetbal;2017-09-23 15:06;0;0;"49' Doelpunt King ( #bournemouth ) #evebou 0-1";;;#bournemouth #evebou;"911607708897435650";https://twitter.com/paniekvoetbal/status/911607708897435650
bbcmerseysport;2017-09-23 15:06;1;1;"GOAL! #EFC 0-1 #AFCB : Bournemouth go in front through Joshua King early into the 2nd half. Everton with work to do #EVEBOU pic.twitter.com/NsPBqRNvxW";;;#EFC #AFCB #EVEBOU;"911607693013585920";https://twitter.com/bbcmerseysport/status/911607693013585920
afcbournemouth;2017-09-23 15:06;11;53;"King receives the ball from Daniels, before surging towards goal and firing into the bottom corner! Yes boys! #EVEBOU 0-1 (50)";;;#EVEBOU;"911607689528184832";https://twitter.com/afcbournemouth/status/911607689528184832
PremierShowIT;2017-09-23 15:06;0;0;"GOAL! #EVEBOU 0-1 (49' J. King)";;;#EVEBOU;"911607687875612672";https://twitter.com/PremierShowIT/status/911607687875612672
TsarWillis;2017-09-23 15:06;0;0;"Terrible defending #EVEBOU #COYB";;;#EVEBOU #COYB;"911607686361477121";https://twitter.com/TsarWillis/status/911607686361477121
Mos_sy;2017-09-23 15:06;1;0;"Colleen Rooney just started following Simon Francis #evebou #rooney pic.twitter.com/itHMfsbD7R";;;#evebou #rooney;"911607671966568451";https://twitter.com/Mos_sy/status/911607671966568451
FourFourTwo;2017-09-23 15:06;4;4;"GOAL! #EFC 0-1 #AFCB "Koeman?" Joshua King has scored early in the second half to give Bournemouth the lead. #EVEBOU";;;#EFC #AFCB #EVEBOU;"911607662210666497";https://twitter.com/FourFourTwo/status/911607662210666497
Merrybetgold;2017-09-23 15:06;0;1;"49′ Goal Bournemouth Everton 0:1 Bournemouth #EVEBOU pic.twitter.com/d4ECiD55mK";;;#EVEBOU;"911607651167096833";https://twitter.com/Merrybetgold/status/911607651167096833
livefootball;2017-09-23 15:06;2;2;"GOAL Everton 0-1 Bournemouth King #evebou";;;#evebou;"911607649946554368";https://twitter.com/livefootball/status/911607649946554368
footballtips;2017-09-23 15:06;0;3;"GOAL Everton 0-1 Bournemouth King #evebou";;;#evebou;"911607649921388544";https://twitter.com/footballtips/status/911607649921388544
SRCardsEPL;2017-09-23 15:06;0;0;"49′ Goal Bournemouth (Joshua King) Everton 0:1 Bournemouth #EVEBOU pic.twitter.com/xB5W5ORBAB";;;#EVEBOU;"911607640224083968";https://twitter.com/SRCardsEPL/status/911607640224083968
stephenbryant2;2017-09-23 15:06;1;0;"Ronald koeman getting the sack? #evebou";;;#evebou;"911607622436052992";https://twitter.com/stephenbryant2/status/911607622436052992
Del_101;2017-09-23 15:06;0;0;"Bad game aside, why does #MartinAtkinson get allocated games by the @FA ?It's clear the he's just picking up a pay check. #EVEBOU @LivEchoEFC";;@FA @LivEchoEFC;#MartinAtkinson #EVEBOU;"911607616824074242";https://twitter.com/Del_101/status/911607616824074242
SportpesaNews;2017-09-23 15:06;0;0;"2nd Half kicks off #evebou";;;#evebou;"911607605335875589";https://twitter.com/SportpesaNews/status/911607605335875589
BBCSport;2017-09-23 15:06;33;90;"GOAL! Bournemouth have their first away goal of the season - low drive from Josh King. Everton 0-1 #AFCB http:// bbc.in/2wHBxbP #EVEBOU pic.twitter.com/v668CHe6Rq";;;#AFCB #EVEBOU;"911607602462720001";https://twitter.com/BBCSport/status/911607602462720001
BmouthTurkey;2017-09-23 15:06;0;1;"GOOOLL! Everton 0-1 Bournemouth 49' KİNG!! #EVEBOU pic.twitter.com/g8f4FxEgdy";;;#EVEBOU;"911607598004174849";https://twitter.com/BmouthTurkey/status/911607598004174849
PoppyAnneMarie;2017-09-23 15:05;0;0;"yes lads #evebou #afcb";;;#evebou #afcb;"911607579691937792";https://twitter.com/PoppyAnneMarie/status/911607579691937792
BetVictor;2017-09-23 15:05;0;0;"#EVEBOU (0-1) King 49'";;;#EVEBOU;"911607572137947136";https://twitter.com/BetVictor/status/911607572137947136
Gee_McK;2017-09-23 15:05;0;0;"Oh Everton #EVEBOU";;;#EVEBOU;"911607562759544833";https://twitter.com/Gee_McK/status/911607562759544833
AFC_Harry34;2017-09-23 15:05;0;0;"Goodness me, King puts Bournemouth ahead at Everton! 0-1 #EVEBOU";;;#EVEBOU;"911607561119465472";https://twitter.com/AFC_Harry34/status/911607561119465472
HITCsportLive;2017-09-23 15:05;1;0;"GOAL Everton 0-1* Bournemouth KING (49') (Ass: Daniels) http://www. hitc.com/en-gb/sport/fo otball/matches/-37434/ … #EVEBOU #efc #AFCB #EPL";;;#EVEBOU #efc #AFCB #EPL;"911607552537972737";https://twitter.com/HITCsportLive/status/911607552537972737
EvertonBlueArmy;2017-09-23 15:05;0;4;"Goal for Bournemouth. 0-1. #EVEBOU";;;#EVEBOU;"911607534900989952";https://twitter.com/EvertonBlueArmy/status/911607534900989952
premierleague;2017-09-23 15:05;177;530;"GOAL Everton 0-1 Bournemouth (47 mins) Josh King scores his first #PL goal of the season with a brilliant run and finish #EVEBOU";;;#PL #EVEBOU;"911607524490653696";https://twitter.com/premierleague/status/911607524490653696
Paddy_Boyland;2017-09-23 15:05;0;0;"Too much space in between midfield & defence as the Norwegian runs through & fires home from edge of the area. #EVEBOU";;;#EVEBOU;"911607478776975360";https://twitter.com/Paddy_Boyland/status/911607478776975360
themib;2017-09-23 15:05;0;0;"Everton's woes continue... #EVEBOU";;;#EVEBOU;"911607453204262912";https://twitter.com/themib/status/911607453204262912
EFCfanzone;2017-09-23 15:05;0;1;"Fuck sake! #everton and losing 1-0. #EVEBOU #EFC";;;#everton #EVEBOU #EFC;"911607446497570816";https://twitter.com/EFCfanzone/status/911607446497570816
chivers1878;2017-09-23 15:05;0;0;"#efcmatchday #evebou 0-0 good even contest #bournemouth playing well #everton looking good just… https://www. instagram.com/p/BZY063wAdlE/";;;#efcmatchday #evebou #bournemouth #everton;"911607431507177472";https://twitter.com/chivers1878/status/911607431507177472
afcb_jp;2017-09-23 15:05;0;0;"キング！！ #afcb #ボーンマス #EVEBOU";;;#afcb # #EVEBOU;"911607426947751936";https://twitter.com/afcb_jp/status/911607426947751936
KatVianney;2017-09-23 15:04;0;1;"#PL is becoming bloody. It's survival for the fittest. #EVEBOU pic.twitter.com/vzZFJWQp8F";;;#PL #EVEBOU;"911607326032965632";https://twitter.com/KatVianney/status/911607326032965632
ZoenBoboch;2017-09-23 15:04;0;0;"Aiie pour rooney #EVEBOU";;;#EVEBOU;"911607287063642112";https://twitter.com/ZoenBoboch/status/911607287063642112
BRudolph14;2017-09-23 15:04;0;2;"#EVEBOU as well please";;;#EVEBOU;"911607281535549440";https://twitter.com/BRudolph14/status/911607281535549440
marcseritella;2017-09-23 15:04;0;5;"Made it up on the big screen! Thanks @Everton now let's get 3 points! #coyb #evebou pic.twitter.com/Pvsg060URN";;@Everton;#coyb #evebou;"911607192159244288";https://twitter.com/marcseritella/status/911607192159244288
RBG_SPORT;2017-09-23 15:04;0;0;"2nd half underway at Goodison Park #EVEBOU http://www. radiobroadgreen.com/sport.html";;;#EVEBOU;"911607136798625794";https://twitter.com/RBG_SPORT/status/911607136798625794
BmouthTurkey;2017-09-23 15:04;0;0;"46 | 2.Yarı Başladı! 0-0 #EVEBOU";;;#EVEBOU;"911607093223919621";https://twitter.com/BmouthTurkey/status/911607093223919621
afcb_jp;2017-09-23 15:03;0;0;"エヴァートン戦後半開始 #afcb #ボーンマス #EVEBOU";;;#afcb # #EVEBOU;"911606866605568000";https://twitter.com/afcb_jp/status/911606866605568000
JADWAL_HKLPI;2017-09-23 15:02;0;0;"MULAI PERTANDINGAN BABAK KEDUA! LIVE: http:// crwd.fr/2xppYTV #BURHUD 0-0 #EVEBOU 0-0 #MCICRY 1-0 #SOUMUN 0-1 #STKCHE 0-2 #SWAWAT 0-1";;;#BURHUD #EVEBOU #MCICRY #SOUMUN #STKCHE #SWAWAT;"911606792412553217";https://twitter.com/JADWAL_HKLPI/status/911606792412553217
TRCherries;2017-09-23 15:02;0;0;"2. Yarı Başladı! Haydi Beyler Haydi! #EVEBOU 0-0";;;#EVEBOU;"911606782463823872";https://twitter.com/TRCherries/status/911606782463823872
EvertonBlueArmy;2017-09-23 15:02;0;1;"Back underway. COYB! #EVEBOU";;;#EVEBOU;"911606708061048834";https://twitter.com/EvertonBlueArmy/status/911606708061048834
EFCfanzone;2017-09-23 15:02;0;0;"2nd half is underway, rooney is stitched up and back on! #EVEBOU #EFC #EVERTON";;;#EVEBOU #EFC #EVERTON;"911606688553295873";https://twitter.com/EFCfanzone/status/911606688553295873
moaizmq;2017-09-23 15:02;0;1;"When you drink & drive. #evebou pic.twitter.com/loDDFd9HAR";;;#evebou;"911606594500268033";https://twitter.com/moaizmq/status/911606594500268033
AL99JR;2017-09-23 15:01;2;3;"No Penalty Wtf !? #EVEBOU #EvertonFC #PL pic.twitter.com/QK2twQNCvV";;;#EVEBOU #EvertonFC #PL;"911606514607063040";https://twitter.com/AL99JR/status/911606514607063040
EvertonBlueArmy;2017-09-23 15:01;0;2;"No substitutes at half time. #EVEBOU";;;#EVEBOU;"911606469136719872";https://twitter.com/EvertonBlueArmy/status/911606469136719872
afcbournemouth;2017-09-23 15:01;2;13;"No changes for either side at half time and we're back underway. Come on, lads! #EVEBOU 0-0 (46) https://www. afcb.co.uk/matches/first- team/2017-18/everton-v-bournemouth?tab=commentary …";;;#EVEBOU;"911606457904267264";https://twitter.com/afcbournemouth/status/911606457904267264
legardj;2017-09-23 15:01;0;1;"#EVEBOU this can only get better 0-0 HT";;;#EVEBOU;"911606423477465090";https://twitter.com/legardj/status/911606423477465090
Paddy_Boyland;2017-09-23 15:01;0;0;"No changes at the break. #EVEBOU";;;#EVEBOU;"911606376316710913";https://twitter.com/Paddy_Boyland/status/911606376316710913
EvertonBlueArmy;2017-09-23 15:01;10;35;"#EVEBOU pic.twitter.com/K9L0FpcgnY";;;#EVEBOU;"911606330896633856";https://twitter.com/EvertonBlueArmy/status/911606330896633856
Abelsouthall;2017-09-23 15:00;0;0;"Don’t let the @WayneRooney elbow distract you, @Everton playing the same one paced 800 pass build up as per. #EVEBOU #EFC";;@WayneRooney @Everton;#EVEBOU #EFC;"911606321102848000";https://twitter.com/Abelsouthall/status/911606321102848000
OfficialFPL;2017-09-23 15:00;49;166;"BONUS POINTS AS IT STANDS #EVEBOU 3 – Gueye 2 – Holgate 1 – Francis, Surman, Schneiderlin #SOUMUN 3 – Lukaku 2 – Mkhitaryan 1 – Lemina pic.twitter.com/FwVP30a22M";;;#EVEBOU #SOUMUN;"911606253859860480";https://twitter.com/OfficialFPL/status/911606253859860480
asaadalsabti1;2017-09-23 15:00;0;0;"اصابة واين روني #EVEBOU #WayneRooney pic.twitter.com/lbwYb7Rc3G";;;#EVEBOU #WayneRooney;"911606145114152960";https://twitter.com/asaadalsabti1/status/911606145114152960
AniRudh_32;2017-09-23 14:59;1;0;"How is that elbow on Rooney not a red card ?!?! #MOTD #evebou";;;#MOTD #evebou;"911606057125937152";https://twitter.com/AniRudh_32/status/911606057125937152
Jump23Miller;2017-09-23 14:59;0;0;"Second half coming up! Time to start punishing @afcbournemouth now! #EFC #EVEBOU";;@afcbournemouth;#EFC #EVEBOU;"911605996241473538";https://twitter.com/Jump23Miller/status/911605996241473538
PLSL_tweet;2017-09-23 14:59;0;1;"إصابة واين روني في مجريات الشوط الأول. #EVEBOU pic.twitter.com/oSzhZnvrrL";;;#EVEBOU;"911605954558545925";https://twitter.com/PLSL_tweet/status/911605954558545925
Frayed_Nets;2017-09-23 14:59;0;1;"I just realized this emoji is @WayneRooney #EFCmatchday #EVEBOU @grandoldteam @PED7 @EvertonArentWe @MenInBlazers pic.twitter.com/VkdOSqZweE";;@WayneRooney @grandoldteam @PED7 @EvertonArentWe @MenInBlazers;#EFCmatchday #EVEBOU;"911605926892916737";https://twitter.com/Frayed_Nets/status/911605926892916737
MWK_047;2017-09-23 14:59;0;0;"When there is obvious damage on a player there should be action taken against the offender. #PremierLeague #EVEBOU #Football";;;#PremierLeague #EVEBOU #Football;"911605880205991937";https://twitter.com/MWK_047/status/911605880205991937
EFCFrance;2017-09-23 14:58;1;3;"Et comme le dit si bien @ThomasThouroude ...... "y'a pas péno !?" #EVEBOU pic.twitter.com/6JXZfyT2os";;@ThomasThouroude;#EVEBOU;"911605784756310016";https://twitter.com/EFCFrance/status/911605784756310016
stephenhunter21;2017-09-23 14:58;0;0;"Halftime do I get a pie? #EFCmatchday #evebou";;;#EFCmatchday #evebou;"911605731052412929";https://twitter.com/stephenhunter21/status/911605731052412929
AshmitGautam;2017-09-23 14:58;0;0;"Love how @WayneRooney stood up and showed fight instead of wincing and wriggling in pain. As always. Love you Wazza. #evebou #EPL";;@WayneRooney;#evebou #EPL;"911605626324762625";https://twitter.com/AshmitGautam/status/911605626324762625
