username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
livefootball;2017-09-23 06:34;1;1;"Premier League predictions & tips: Best bets for 3pm Saturday. #BURHUD #EVEBOU #MCICRY #SOUMUN #STKCHE #SWAWAT https://www. bettingpro.com/category/footb all/saturday-3pm-premier-league-predictions-betting-tips-20170920-0012/ … pic.twitter.com/NVcc8RP5Wd";;;#BURHUD #EVEBOU #MCICRY #SOUMUN #STKCHE #SWAWAT;"911478794967556096";https://twitter.com/livefootball/status/911478794967556096
Jossy001;2017-09-23 06:31;0;0;"My #savacca picks: #BURHUD = Draw, #EVEBOU = Away, #MCICRY = Draw, #SOUMUN = Away, #LEILIV = Home http:// wh.cm/savacca";;;#savacca #BURHUD #EVEBOU #MCICRY #SOUMUN #LEILIV;"911478140198899712";https://twitter.com/Jossy001/status/911478140198899712
HTAFCFR;2017-09-23 06:29;0;3;"MATCHDAY!! Rendez vous à 16h pour le coup d’envoi de notre match à @Burnley_FR ! #BURHUD #UTT";;@Burnley_FR;#BURHUD #UTT;"911477488454430720";https://twitter.com/HTAFCFR/status/911477488454430720
barmyarmyuk;2017-09-23 06:13;2;7;"#Burnley vs #Huddersfield Town - Key #PL facts compared #bfc vs #htafc | #BFCvs#HTAFC | #BURHUD | #Clarets pic.twitter.com/Uj9jGSqNX2";;;#Burnley #Huddersfield #PL #bfc #htafc #BFCvs #HTAFC #BURHUD #Clarets;"911473549268971521";https://twitter.com/barmyarmyuk/status/911473549268971521
elizamorton;2017-09-23 06:00;1;1;"My #savacca picks: #BURHUD = Draw, #EVEBOU = Home, #MCICRY = Home, #SOUMUN = Away, #LEILIV = Home http:// wh.cm/savacca";;;#savacca #BURHUD #EVEBOU #MCICRY #SOUMUN #LEILIV;"911470294103216128";https://twitter.com/elizamorton/status/911470294103216128
bettingpro;2017-09-23 04:51;0;0;"Premier League predictions & tips: Best bets for 3pm Saturday. #BURHUD #EVEBOU #MCICRY #SOUMUN #STKCHE #SWAWAT https://www. bettingpro.com/category/footb all/saturday-3pm-premier-league-predictions-betting-tips-20170920-0012/ … pic.twitter.com/yw0azKgHqW";;;#BURHUD #EVEBOU #MCICRY #SOUMUN #STKCHE #SWAWAT;"911452904061636608";https://twitter.com/bettingpro/status/911452904061636608
Total_PL;2017-09-23 04:15;0;0;"Premier League gameweek 6: @BurnleyOfficial vs @htafcdotcom #BurnleyFC #huddersfield #burhud #PremierLeague pic.twitter.com/o3oIZJwkd6";;@BurnleyOfficial @htafcdotcom;#BurnleyFC #huddersfield #burhud #PremierLeague;"911443963193839622";https://twitter.com/Total_PL/status/911443963193839622
LPI_MY;2017-09-23 02:46;2;4;"Turut dilaporkan terlepas peluang bermain @BurnleyOfficial ; Heaton (bahu), Wells (pergelangan kaki), Marney & Walters (lutut). #BURHUD pic.twitter.com/qWh0mtiJkt";;@BurnleyOfficial;#BURHUD;"911421521867841536";https://twitter.com/LPI_MY/status/911421521867841536
LPI_MY;2017-09-23 02:40;2;4;"Pemain @htafcdotcom yang dilaporkan cedera; Danny Williams & Mounie kecederaan kaki. Palmer (hamstring) & Gorenc Stankovic (lutut). #BURHUD pic.twitter.com/NrN9W7ZxyK";;@htafcdotcom;#BURHUD;"911420038489432065";https://twitter.com/LPI_MY/status/911420038489432065
LPI_MY;2017-09-23 02:36;0;4;"Pengurus Burnley, Sean Dyche bakal memperoleh kemenangan liga ke-100nya sebagai pengurus jika menang dengan pertemuan ini. #BURHUD pic.twitter.com/GOS9S3xdtm";;;#BURHUD;"911419032066154496";https://twitter.com/LPI_MY/status/911419032066154496
LPI_MY;2017-09-23 02:33;0;1;"Chris Wood telah menjaringkan gol terhadap @htafcdotcom dalam kedua-dua musim terakhir, tetapi untuk Leeds dalam Championship. #BURHUD pic.twitter.com/UQjcCGy7wv";;@htafcdotcom;#BURHUD;"911418305801359360";https://twitter.com/LPI_MY/status/911418305801359360
LPI_MY;2017-09-23 02:27;1;3;"Sejarah bakal tercipta di mana ini akan menjadi pertembungan kali pertama untuk @BurnleyOfficial dan @htafcdotcom dalam #PL . #BURHUD pic.twitter.com/pe5nFD9rDT";;@BurnleyOfficial @htafcdotcom;#PL #BURHUD;"911416828588564480";https://twitter.com/LPI_MY/status/911416828588564480
LPI_MY;2017-09-23 02:23;0;0;"@htafcdotcom hanya menang tiga daripada 19 pertemuan #PL mereka dengan @BurnleyOfficial (W3 D5 L11). #BURHUD pic.twitter.com/bvwMUgyubl";;@htafcdotcom @BurnleyOfficial;#PL #BURHUD;"911415729160839168";https://twitter.com/LPI_MY/status/911415729160839168
LPI_MY;2017-09-23 02:22;0;0;"@BurnleyOfficial telah memenangi tiga pertemuan terakhir mereka terhadap @htafcdotcom . #BURHUD pic.twitter.com/KkA66BjQi3";;@BurnleyOfficial @htafcdotcom;#BURHUD;"911415333226913792";https://twitter.com/LPI_MY/status/911415333226913792
LPI_MY;2017-09-23 02:19;0;2;"#MW6 @BurnleyOfficial vs @htafcdotcom 23 September 10 malam Turf Moor Tiada Siaran Langsung #BURHUD pic.twitter.com/NNgN1fabtM";;@BurnleyOfficial @htafcdotcom;#MW6 #BURHUD;"911414636464922624";https://twitter.com/LPI_MY/status/911414636464922624
livefootball;2017-09-23 02:07;0;3;"Premier League predictions & tips: Best bets for 3pm Saturday. #BURHUD #EVEBOU #MCICRY #SOUMUN #STKCHE #SWAWAT https://www. bettingpro.com/category/footb all/saturday-3pm-premier-league-predictions-betting-tips-20170920-0012/ … pic.twitter.com/QCCraXo9fp";;;#BURHUD #EVEBOU #MCICRY #SOUMUN #STKCHE #SWAWAT;"911411622513606656";https://twitter.com/livefootball/status/911411622513606656
HT_ThisMinute;2017-09-23 02:00;0;0;"free �£50 bet on the next match, Burnley v Huddersfield Town see http:// bit.ly/2xpikcn #htafc #BURHUD";;;#htafc #BURHUD;"911409817318764544";https://twitter.com/HT_ThisMinute/status/911409817318764544
magicmourinh0;2017-09-23 00:56;3;0;"#PL predictions #WHUTOT 1-2 #LEILIV 1-1 #stoche 1-2 #MCICRY 3-0 #swawat 0-0 #burhud 1-0 #soumun 0-2 #BHANEW 0-1 #evebou 3-0 #arswba 2-1";;;#PL #WHUTOT #LEILIV #stoche #MCICRY #swawat #burhud #soumun #BHANEW #evebou #arswba;"911393873200664578";https://twitter.com/magicmourinh0/status/911393873200664578
liquidpho3nix;2017-09-23 00:43;0;0;"#EASPORTSFIFA #PremierLeague prediction match between #BurnleyFC & #huddersfield https:// youtu.be/8gUOPsmDgcU #PS4Pro #FIFA17 #BURHUD";;;#EASPORTSFIFA #PremierLeague #BurnleyFC #huddersfield #PS4Pro #FIFA17 #BURHUD;"911390444378099712";https://twitter.com/liquidpho3nix/status/911390444378099712
bettingpro;2017-09-23 00:23;0;0;"Premier League predictions & tips: Best bets for 3pm Saturday. #BURHUD #EVEBOU #MCICRY #SOUMUN #STKCHE #SWAWAT https://www. bettingpro.com/category/footb all/saturday-3pm-premier-league-predictions-betting-tips-20170920-0012/ … pic.twitter.com/aam9om6bGl";;;#BURHUD #EVEBOU #MCICRY #SOUMUN #STKCHE #SWAWAT;"911385519036215297";https://twitter.com/bettingpro/status/911385519036215297
