username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
RetroStan;2017-09-23 18:47;0;0;"@AlvaroMorata @ChelseaFC #STKCHE";;@AlvaroMorata @ChelseaFC;#STKCHE;"911633128837517312";https://twitter.com/RetroStan/status/911633128837517312
DandA_Binder;2017-09-23 18:47;0;0;"From thetimes : RT TimesSport: Watch all three of Morata's goals on thetimes app as Chelsea ease past Stoke #STKCHE pic.twitter.com/7leVmucW99";;;#STKCHE;"911633118762635264";https://twitter.com/DandA_Binder/status/911633118762635264
jasism;2017-09-23 18:47;0;0;"What a day for @ChelseaFC !! Great win boys, congratulations :)) #STKCHE";;@ChelseaFC;#STKCHE;"911633046289342464";https://twitter.com/jasism/status/911633046289342464
fifa15reviews;2017-09-23 18:46;0;0;"RT @ChelseaFC " #STKCHE https:// twitter.com/geezerboy/stat us/911620965049573376 … " http:// fb.me/2gJPA2xRm";;@ChelseaFC;#STKCHE;"911632971257536517";https://twitter.com/fifa15reviews/status/911632971257536517
fifa15reviews;2017-09-23 18:46;0;0;"RT @ChelseaFC " #STKCHE https:// twitter.com/geezerboy/stat us/911620965049573376 … "";;@ChelseaFC;#STKCHE;"911632941951877121";https://twitter.com/fifa15reviews/status/911632941951877121
Taylor7698;2017-09-23 18:46;0;0;"Álvaro Morata scores his first hat-trick for Chelsea! #STKCHE #CFC #COYB #KTBFFH pic.twitter.com/AsXgWt2PY5";;;#STKCHE #CFC #COYB #KTBFFH;"911632930824507392";https://twitter.com/Taylor7698/status/911632930824507392
Andimabong;2017-09-23 18:46;0;0;"@Conte selection was key to the performance/win today. Good work! #STKCHE #cfc_live";;@Conte;#STKCHE #cfc_live;"911632840135081984";https://twitter.com/Andimabong/status/911632840135081984
highbeely;2017-09-23 18:45;4;5;"I love this guy, Cesar Azpilicueta. Humble guy! He's doing everything to assist Alvaro Morata. 4 assists out of 6 goals #STKCHE #Chelsea pic.twitter.com/EHy6q61kZR";;;#STKCHE #Chelsea;"911632735164420102";https://twitter.com/highbeely/status/911632735164420102
Senlac_Hill;2017-09-23 18:45;1;2;"RT TimesSport: Watch all three of Morata's goals on thetimes app as Chelsea ease past Stoke #STKCHE pic.twitter.com/xG6WqKxNGn";;;#STKCHE;"911632689928732672";https://twitter.com/Senlac_Hill/status/911632689928732672
MZFgraphics;2017-09-23 18:45;0;0;"Alvaro Morata | Chelsea #CFC #ktbffh #STKCHE #EPL pic.twitter.com/Qk9ITd1xvh";;;#CFC #ktbffh #STKCHE #EPL;"911632602775220228";https://twitter.com/MZFgraphics/status/911632602775220228
EPL_ArabicNews;2017-09-23 18:45;0;0;"#STKCHE https:// twitter.com/geezerboy/stat us/911620965049573376 …";;;#STKCHE;"911632582244265984";https://twitter.com/EPL_ArabicNews/status/911632582244265984
Uppercut07;2017-09-23 18:45;0;0;"On a Cold, windy day at Stoke.. #STKCHE https:// twitter.com/ChelseaFC/stat us/911618534077329408 …";;;#STKCHE;"911632549088256001";https://twitter.com/Uppercut07/status/911632549088256001
Taylor7698;2017-09-23 18:45;1;1;"Hat-trick for Morata as he makes it 4-0! #STKCHE #CFC #COYB #KTBFFH pic.twitter.com/WF5rktEy3k";;;#STKCHE #CFC #COYB #KTBFFH;"911632537927249921";https://twitter.com/Taylor7698/status/911632537927249921
wyce043;2017-09-23 18:44;0;0;"So all the Chelsea strikers have already scored hatrick #STKCHE";;;#STKCHE;"911632465315409920";https://twitter.com/wyce043/status/911632465315409920
ChairmanAbooda;2017-09-23 18:44;0;1;"Great performance by Chelsea #STKCHE";;;#STKCHE;"911632405471088640";https://twitter.com/ChairmanAbooda/status/911632405471088640
analyst_footy;2017-09-23 18:44;0;1;"Chelsea win against Stoke as Morata scores first hat trick in Blue colours. #CFC #STKCHE #Morata https:// footyanalyst.com/stoke-vs-chels ea-201718/ …";;;#CFC #STKCHE #Morata;"911632376547045378";https://twitter.com/analyst_footy/status/911632376547045378
Nicekidtweet;2017-09-23 18:44;0;0;"Morata did it all #morata #STKCHE";;;#morata #STKCHE;"911632323665387520";https://twitter.com/Nicekidtweet/status/911632323665387520
mr_tobydave;2017-09-23 18:43;2;1;"Man United can have Lukaku... Costa can fuck off for all I care... We've got Alvarooooo Morataaaa #GOAT #STKCHE #CFC pic.twitter.com/UrdiU9KMxQ";;;#GOAT #STKCHE #CFC;"911632212516319234";https://twitter.com/mr_tobydave/status/911632212516319234
toisports;2017-09-23 18:43;2;3;"#EPL #STKCHE Morata hits hat-trick as @ChelseaFC sink @stokecity Full report: http:// toi.in/GOazmZ/a24gk pic.twitter.com/DdTQH2Sv9M";;@ChelseaFC @stokecity;#EPL #STKCHE;"911632197832007680";https://twitter.com/toisports/status/911632197832007680
Akamps_eli;2017-09-23 18:43;0;2;"They should be starters In every game. Cahill should be sold in jan. #STKCHE https:// twitter.com/ChelseaFC/stat us/911576989378777088 …";;;#STKCHE;"911632186054402048";https://twitter.com/Akamps_eli/status/911632186054402048
OTEe_1;2017-09-23 18:43;0;0;"First Chelsea hat-trick. Take a bow, @AlvaroMorata ! #STKCHE";;@AlvaroMorata;#STKCHE;"911632102613032961";https://twitter.com/OTEe_1/status/911632102613032961
ChelseaFC;2017-09-23 18:43;148;899;"#STKCHE https:// twitter.com/geezerboy/stat us/911620965049573376 …";;;#STKCHE;"911632102508122116";https://twitter.com/ChelseaFC/status/911632102508122116
Olarajee;2017-09-23 18:43;0;0;"Retweeted Chelsea FC ( @ChelseaFC ): First Chelsea hat-trick. Take a bow, @AlvaroMorata ! #STKCHE ... http:// fb.me/xFisEJlR";;@ChelseaFC @AlvaroMorata;#STKCHE;"911632071637876736";https://twitter.com/Olarajee/status/911632071637876736
hazardifi_4796;2017-09-23 18:43;0;0;"22/9/2017 The day when Diego Left. 23/9/2017 The day Alvaro scored his first hattrick in a Chelsea shirt. #STKCHE #PremierLeague #KTBFFH";;;#STKCHE #PremierLeague #KTBFFH;"911632068672503808";https://twitter.com/hazardifi_4796/status/911632068672503808
kakyuds;2017-09-23 18:42;0;0;"FULL TIME: #PL : STOKE CITY 0 vs 4 CHELSEA. [2’ 78’ 82’ Àlvaro Morata 30’ Pedro] #STKCHE";;;#PL #STKCHE;"911631984442564608";https://twitter.com/kakyuds/status/911631984442564608
Taylor7698;2017-09-23 18:42;0;1;"Superb individual goal from Álvaro Morata! #STKCHE #CFC #COYB #KTBFFH pic.twitter.com/mHHXKW2jPU";;;#STKCHE #CFC #COYB #KTBFFH;"911631963932561409";https://twitter.com/Taylor7698/status/911631963932561409
samfelixlema;2017-09-23 18:42;3;19;"Alvaro, woaaaaah, Alvaro, wooooaaah. He comes from sunny Spain, he's better than Harry Kane'. #CFC #KTBFFH #STKCHE #Morata";;;#CFC #KTBFFH #STKCHE #Morata;"911631947943817217";https://twitter.com/samfelixlema/status/911631947943817217
CFCTWEET__;2017-09-23 18:42;16;27;"Emoji for players: Courtois Azpilicueta Christensen Rüdiger Moses Bakayoko Kanté Alonso Willian Morata Pedro #STKCHE";;;#STKCHE;"911631928616292353";https://twitter.com/CFCTWEET__/status/911631928616292353
ManniJon;2017-09-23 18:42;0;0;"Costa what!!! Morata treble for Chelsea #STKCHE";;;#STKCHE;"911631915425427456";https://twitter.com/ManniJon/status/911631915425427456
17PrahLadCFC;2017-09-23 18:42;0;2;"STOKE CITY 0 - 4 CHELSEA #STKCHE #BPL #KTBFFH https://www. instagram.com/p/BZZACsQl64Ag Z3srmAo6Z8ZQP4oQzzfODkbxw80/ …";;;#STKCHE #BPL #KTBFFH;"911631899684212736";https://twitter.com/17PrahLadCFC/status/911631899684212736
DR_Football_;2017-09-23 18:42;0;5;"Alvaro #Morata bags a hat-trick as the defending champions ease past Stoke City, with #pedro also scoring in a convincing away win. #STKCHE pic.twitter.com/QBLG9WQyMg";;;#Morata #pedro #STKCHE;"911631890297135105";https://twitter.com/DR_Football_/status/911631890297135105
Mohamed_Pharaon;2017-09-23 18:42;0;0;"Great performance in a tough game away from home #KTBFFH #CaptainAzpi #BakaBeast #HazardHasAWillianInEachLeg #STKCHE";;;#KTBFFH #CaptainAzpi #BakaBeast #HazardHasAWillianInEachLeg #STKCHE;"911631867572613121";https://twitter.com/Mohamed_Pharaon/status/911631867572613121
Jibril__baba;2017-09-23 18:42;0;1;"Willian to Man utd for £50 in the next summer window Profit FC to strike again Fav this tweet. #STKCHE";;;#STKCHE;"911631832449454081";https://twitter.com/Jibril__baba/status/911631832449454081
ummama96;2017-09-23 18:41;0;0;"Oh well done boys #STKCHE";;;#STKCHE;"911631735544324098";https://twitter.com/ummama96/status/911631735544324098
lawsbollnews;2017-09-23 18:41;0;0;"FULL-TIME Stoke 0-4 Chelsea A hat-trick from Morata and a fine Pedro strike secure the three points for the reigning champions #STKCHE";;;#STKCHE;"911631606376534017";https://twitter.com/lawsbollnews/status/911631606376534017
CFC_Blues__;2017-09-23 18:41;0;1;"Conte on Alonso sub: "No, (not subbed because of red card). It was a tactical substitution because of Crouch." #CFC #STKCHE";;;#CFC #STKCHE;"911631571542822913";https://twitter.com/CFC_Blues__/status/911631571542822913
kashmir__tweets;2017-09-23 18:40;0;1;"Alvaro you beauty #KTBFFH #COYB @ChelseaFC #STKCHE https:// twitter.com/premierleague/ status/911618548660830210 …";;@ChelseaFC;#KTBFFH #COYB #STKCHE;"911631493457371136";https://twitter.com/kashmir__tweets/status/911631493457371136
SuperboxHome;2017-09-23 18:40;0;0;"#OneLove #STKCHE #Prinsloo7s #PDWikendi #LosersVsDBK #RailaSpeaks #MyNetwork SHOP NOW ORDER NOW http:// superbox.co.ke pic.twitter.com/RUfgcQ670u";;;#OneLove #STKCHE #Prinsloo7s #PDWikendi #LosersVsDBK #RailaSpeaks #MyNetwork;"911631485698019328";https://twitter.com/SuperboxHome/status/911631485698019328
SuperboxCares;2017-09-23 18:40;0;0;"#OneLove #STKCHE #Prinsloo7s #PDWikendi #LosersVsDBK #RailaSpeaks #MyNetwork SHOP NOW ORDER NOW http:// superbox.co.ke pic.twitter.com/RsWf329lf2";;;#OneLove #STKCHE #Prinsloo7s #PDWikendi #LosersVsDBK #RailaSpeaks #MyNetwork;"911631485584773120";https://twitter.com/SuperboxCares/status/911631485584773120
CountValik;2017-09-23 18:40;0;0;"We waited for him to score with his #feet , he responds scoring a #hatrick with it @AlvaroMorata #STKCHE @ChelseaFC";;@AlvaroMorata @ChelseaFC;#feet #hatrick #STKCHE;"911631472381108230";https://twitter.com/CountValik/status/911631472381108230
thobbyvincent;2017-09-23 18:40;0;0;"Morata Ramota Morata Ramota ......... #chelseafc @ChelseaFC #CFCFAMILY #KTBFFH #STKCHE";;@ChelseaFC;#chelseafc #CFCFAMILY #KTBFFH #STKCHE;"911631398993317888";https://twitter.com/thobbyvincent/status/911631398993317888
CFC_Blues__;2017-09-23 18:40;0;0;"Conte on the game: "The final result was 4-0 but I think it was a difficult game today." #CFC #STKCHE";;;#CFC #STKCHE;"911631395935670273";https://twitter.com/CFC_Blues__/status/911631395935670273
trendinaliaPR;2017-09-23 18:40;0;0;"⒍ morata ⒎ lebron james ⒏ steph curry ⒐ #stkche ⒑ stoke 2017/9/23 12:36 AST #trndnl http://www. trendinalia.com/twitter-trendi ng-topics/puertorico/puertorico-today.html …";;;#stkche #trndnl;"911631394199134208";https://twitter.com/trendinaliaPR/status/911631394199134208
alfredohibertus;2017-09-23 18:40;6;59;"Alvaro, woaaaaah, Alvaro, wooooaaah. He comes from sunny Spain, he's better than Harry Kane'. #CFC #KTBFFH #STKCHE #Morata";;;#CFC #KTBFFH #STKCHE #Morata;"911631308559757312";https://twitter.com/alfredohibertus/status/911631308559757312
Taylor7698;2017-09-23 18:39;0;1;"Pedro celebrating his goal with Morata! #STKCHE #CFC #COYB #KTBFFH pic.twitter.com/8rtINSSaRD";;;#STKCHE #CFC #COYB #KTBFFH;"911631231871258624";https://twitter.com/Taylor7698/status/911631231871258624
WangoJuma;2017-09-23 18:39;1;1;"#Prinsloo7s #RailaSpeaks #STKCHE #RhinoDay to @JubileePartyK , Raila's next move will only be known after he has moved. U can't study Raila";;@JubileePartyK;#Prinsloo7s #RailaSpeaks #STKCHE #RhinoDay;"911631196597231616";https://twitter.com/WangoJuma/status/911631196597231616
Willisdaktari;2017-09-23 18:39;0;1;"#STKCHE Easy Game. Hat-trickfor Alvaro Morata. pic.twitter.com/CYyye9qrUm";;;#STKCHE;"911631157351129088";https://twitter.com/Willisdaktari/status/911631157351129088
humza_says;2017-09-23 18:39;0;0;"A very important week ahead for Chelsea. Atletico Madrid and then high flying man city. #STKCHE";;;#STKCHE;"911631091357896704";https://twitter.com/humza_says/status/911631091357896704
raphh;2017-09-23 18:38;0;0;"Missed my train to see the end of the game but that Morata hat trick though... Well it was so worth it. #STKCHE";;;#STKCHE;"911630957882613762";https://twitter.com/raphh/status/911630957882613762
mubeen262626;2017-09-23 18:38;0;0;"#hattrick #morata #stkche #pl #gw6 https://www. instagram.com/p/BZY_jqdDjqQU bjsuJd52kXcv2XVSUFBgWFyxWo0/ …";;;#hattrick #morata #stkche #pl #gw6;"911630943856799746";https://twitter.com/mubeen262626/status/911630943856799746
HOLLYWOOD_SHKRN;2017-09-23 18:38;1;10;"Morata Morata Morata Blue is the colour.. #STKCHE #TrapaDrive";;;#STKCHE #TrapaDrive;"911630832263221253";https://twitter.com/HOLLYWOOD_SHKRN/status/911630832263221253
Nicekidtweet;2017-09-23 18:38;0;0;"As cool as you like 4-0 wins #STKCHE";;;#STKCHE;"911630814621954049";https://twitter.com/Nicekidtweet/status/911630814621954049
Praveen_Bhagwat;2017-09-23 18:38;0;4;"Hope You Are Watching Zidane #STKCHE #Morata #PL pic.twitter.com/7Rix7P05wV";;;#STKCHE #Morata #PL;"911630812344352770";https://twitter.com/Praveen_Bhagwat/status/911630812344352770
iam_jamshad;2017-09-23 18:37;0;0;"@AlvaroMorata Well done Morata! #CFC #STKCHE";;@AlvaroMorata;#CFC #STKCHE;"911630659222827009";https://twitter.com/iam_jamshad/status/911630659222827009
BosireEdwin;2017-09-23 18:37;3;7;"#STKCHE Conte masterclass Morata hatrick Squad depth #3pts pic.twitter.com/CWKJ1i7Ykd";;;#STKCHE #3pts;"911630607456915456";https://twitter.com/BosireEdwin/status/911630607456915456
Praveen_Bhagwat;2017-09-23 18:37;0;2;"Critics: Morata ain't shit without his head Morata: gets a hat trick in one match equaling his 3 head goals #STKCHE #cfc";;;#STKCHE #cfc;"911630589874376704";https://twitter.com/Praveen_Bhagwat/status/911630589874376704
jefadejo;2017-09-23 18:37;0;2;"Conte: "Alvaro performed very well. He scored a hat trick and I think for a striker it is important" #STKCHE #CFC";;;#STKCHE #CFC;"911630581594836994";https://twitter.com/jefadejo/status/911630581594836994
SentinelSCFC;2017-09-23 18:37;0;0;"#StokeCity 0, Chelsea 4 - 90 difficult minutes for the Potters in 90 seconds. Our match review. #SCFC #CFC #STKCHE http://www. stokesentinel.co.uk/sport/football /football-news/stoke-city-matchday-live-build-519670 …";;;#StokeCity #SCFC #CFC #STKCHE;"911630579799613441";https://twitter.com/SentinelSCFC/status/911630579799613441
SentinelStaffs;2017-09-23 18:37;0;1;"#StokeCity 0, Chelsea 4 - 90 difficult minutes for the Potters in 90 seconds. Our match review. #SCFC #CFC #STKCHE http://www. stokesentinel.co.uk/sport/football /football-news/stoke-city-matchday-live-build-519670 …";;;#StokeCity #SCFC #CFC #STKCHE;"911630579766001670";https://twitter.com/SentinelStaffs/status/911630579766001670
SentinelSportEd;2017-09-23 18:37;2;0;"#StokeCity 0, Chelsea 4 - 90 difficult minutes for the Potters in 90 seconds. Our match review. #SCFC #CFC #STKCHE http://www. stokesentinel.co.uk/sport/football /football-news/stoke-city-matchday-live-build-519670 …";;;#StokeCity #SCFC #CFC #STKCHE;"911630579715670016";https://twitter.com/SentinelSportEd/status/911630579715670016
alfredohibertus;2017-09-23 18:37;1;11;"Big respect for Conte, what a humble man Mourinho = sent off from the bench L E V E L S #CFC #KTBFFH #STKCHE #Morata #CFCFamily";;;#CFC #KTBFFH #STKCHE #Morata #CFCFamily;"911630569548668928";https://twitter.com/alfredohibertus/status/911630569548668928
MathisN14;2017-09-23 18:37;0;1;"C'était clairement carton rouge, mais on va pas commencer à chouiner car Marcos devait en prendre un aussi. #STKCHE https:// twitter.com/ChelseaFC/stat us/911630320348405761 …";;;#STKCHE;"911630514020388865";https://twitter.com/MathisN14/status/911630514020388865
iHassanMirza;2017-09-23 18:36;0;2;"What a way to start the weekend. Morata's debut hattrick for the club and above that an away 4-0 win. #KTBFFH #STKCHE";;;#KTBFFH #STKCHE;"911630486388330496";https://twitter.com/iHassanMirza/status/911630486388330496
ApajiDanasabe;2017-09-23 18:36;0;3;"If only I could pass my exams with ease like #Morata does with goals, it'd be lit I mean, he doesn't struggle to score #STKCHE";;;#Morata #STKCHE;"911630468977709057";https://twitter.com/ApajiDanasabe/status/911630468977709057
17PrahLadCFC;2017-09-23 18:36;0;1;"STOKE CITY 0 - 4 CHELSEA #STKCHE #BPL #KTBFFH https://www. instagram.com/p/BZY_V5iFaqYp uD6hTvG1fbo_PDUUpS54rTDc8I0/ …";;;#STKCHE #BPL #KTBFFH;"911630344574636032";https://twitter.com/17PrahLadCFC/status/911630344574636032
moha_zero;2017-09-23 18:36;0;1;"معليش انا بتغزل فيه كل اسبوع يستاهل #STKCHE #Morata https:// twitter.com/moha_zero/stat us/910918103483273216 …";;;#STKCHE #Morata;"911630293844549634";https://twitter.com/moha_zero/status/911630293844549634
Praveen_Bhagwat;2017-09-23 18:36;0;2;"Alvaro Morata is now the PL top scorer with 6 goals. #CFC #STKCHE";;;#CFC #STKCHE;"911630278787026944";https://twitter.com/Praveen_Bhagwat/status/911630278787026944
DRealist009;2017-09-23 18:36;1;4;"He's the most consistent player in #EPL , if u disagree! Argue wt Ya ancestors. #CfC #STKCHE pic.twitter.com/IcLUOIiCql";;;#EPL #CfC #STKCHE;"911630271069540352";https://twitter.com/DRealist009/status/911630271069540352
humza_says;2017-09-23 18:35;0;1;"So who's ahead in the goals tally romelu lukaku or Alvaro Morata ? #STKCHE #MUFC";;;#STKCHE #MUFC;"911630218430992384";https://twitter.com/humza_says/status/911630218430992384
NizaarKinsella;2017-09-23 18:35;36;91;"Conte on Alonso sub: "No, (not subbed because of red card). It was a tactical substitution because of Crouch." #CFC #STKCHE";;;#CFC #STKCHE;"911630137111740417";https://twitter.com/NizaarKinsella/status/911630137111740417
Foolingmeself;2017-09-23 18:35;0;1;"Beautiful Hatrick @AlvaroMorata . Hazard & @cesc4official take us to another level. Great performances all around. #CFC #KTBFFH #STKCHE pic.twitter.com/uAARDjUgfu";;@AlvaroMorata @cesc4official;#CFC #KTBFFH #STKCHE;"911630082812383234";https://twitter.com/Foolingmeself/status/911630082812383234
Idahosa_1;2017-09-23 18:35;0;0;"Morata knack hat trick with his legs. #STKCHE #SSFootball";;;#STKCHE #SSFootball;"911630079540826112";https://twitter.com/Idahosa_1/status/911630079540826112
SentinelStaffs;2017-09-23 18:35;0;1;"#StokeCity 0, Chelsea 4 - how the Potters rated. #SCFC #CFC #STKCHE http://www. stokesentinel.co.uk/sport/football /football-news/stoke-city-0-chelsea-4-522431 …";;;#StokeCity #SCFC #CFC #STKCHE;"911630027208437761";https://twitter.com/SentinelStaffs/status/911630027208437761
SentinelSCFC;2017-09-23 18:35;0;1;"#StokeCity 0, Chelsea 4 - how the Potters rated. #SCFC #CFC #STKCHE http://www. stokesentinel.co.uk/sport/football /football-news/stoke-city-0-chelsea-4-522431 …";;;#StokeCity #SCFC #CFC #STKCHE;"911630027200049152";https://twitter.com/SentinelSCFC/status/911630027200049152
SentinelSportEd;2017-09-23 18:35;1;0;"#StokeCity 0, Chelsea 4 - how the Potters rated. #SCFC #CFC #STKCHE http://www. stokesentinel.co.uk/sport/football /football-news/stoke-city-0-chelsea-4-522431 …";;;#StokeCity #SCFC #CFC #STKCHE;"911630027049095168";https://twitter.com/SentinelSportEd/status/911630027049095168
Taylor7698;2017-09-23 18:35;0;1;"Yet again another amazing goal from Pedro! #STKCHE #CFC #COYB #KTBFFH pic.twitter.com/Kv72vAv3Hy";;;#STKCHE #CFC #COYB #KTBFFH;"911630020858269696";https://twitter.com/Taylor7698/status/911630020858269696
News18Sports;2017-09-23 18:34;0;1;"Alvaro Morata Nets Hat-trick as Chelsea Crush Stoke City http://www. news18.com/news/sports/al varo-morata-nets-hat-trick-as-chelsea-crush-stoke-city-1526311.html … #STKCHE #Morata";;;#STKCHE #Morata;"911629977535242241";https://twitter.com/News18Sports/status/911629977535242241
GoodyCraig;2017-09-23 18:34;16;18;"#Morata 2nd #goal well worth a #look #Chelsea #STKCHE https:// twitter.com/GifPLGoals/sta tus/911621637195345926/video/1 …";;;#Morata #goal #look #Chelsea #STKCHE;"911629937924349952";https://twitter.com/GoodyCraig/status/911629937924349952
MikkeMzeyya;2017-09-23 18:34;0;0;"I have a feeling Kenya won't host CHAN next year someone to prove me wrong #OneLove #STKCHE #MUFC #Prinsloo7s #Offside #PDWikendi #TopSport";;;#OneLove #STKCHE #MUFC #Prinsloo7s #Offside #PDWikendi #TopSport;"911629924326416384";https://twitter.com/MikkeMzeyya/status/911629924326416384
atienotm;2017-09-23 18:34;0;0;"The only team that frustrated @arsenalfc being bullied by Chelsea fc.. #STKCHE #MUFC #GGMU";;@arsenalfc;#STKCHE #MUFC #GGMU;"911629881431146497";https://twitter.com/atienotm/status/911629881431146497
OLUGBEMISUNDAY1;2017-09-23 18:34;0;0;"We'll be hearing from Antonio Conte shortly. How do you think he'll be feeling after starting an important week like that? #STKCHE (half...";;;#STKCHE;"911629823423995904";https://twitter.com/OLUGBEMISUNDAY1/status/911629823423995904
NizaarKinsella;2017-09-23 18:34;26;96;"Conte on the game: "The final result was 4-0 but I think it was a difficult game today." #CFC #STKCHE";;;#CFC #STKCHE;"911629822241144832";https://twitter.com/NizaarKinsella/status/911629822241144832
Praveen_Bhagwat;2017-09-23 18:33;0;0;"Morata scores a hat-trick against Stoke. But can he do it on a RAINY Tuesday night against them #STKCHE";;;#STKCHE;"911629706700738560";https://twitter.com/Praveen_Bhagwat/status/911629706700738560
xfcfootballcoin;2017-09-23 18:33;1;1;"#Chelsea 4- #Stoke #STKCHE #EPL https:// twitter.com/ChelseaFC/stat us/911618534077329408 …";;;#Chelsea #Stoke #STKCHE #EPL;"911629680628858881";https://twitter.com/xfcfootballcoin/status/911629680628858881
itz_ifyswager;2017-09-23 18:33;0;0;"looking intresting #pl #STKCHE #ManCity #PremierLeague #Lukaku #Morata #chelsea #ManchesterUnited pic.twitter.com/0A5snLVDVM";;;#pl #STKCHE #ManCity #PremierLeague #Lukaku #Morata #chelsea #ManchesterUnited;"911629615961079808";https://twitter.com/itz_ifyswager/status/911629615961079808
Andimabong;2017-09-23 18:33;0;0;"The lads did a good job holding out and breaking down that stubborn Stoke side. Good work guys! #STKCHE #cfc_live";;;#STKCHE #cfc_live;"911629609568919557";https://twitter.com/Andimabong/status/911629609568919557
iam_jamshad;2017-09-23 18:33;0;0;"Now who is the defending team Jose Mourinho? Typical bus driver #SOUMUN #STKCHE #CFC pic.twitter.com/LQkZY1poDL";;;#SOUMUN #STKCHE #CFC;"911629583069306881";https://twitter.com/iam_jamshad/status/911629583069306881
davidzway;2017-09-23 18:33;0;0;"Great win for Chelsea! Morata first hat trick for Chelsea! All score with his foot #STKCHE";;;#STKCHE;"911629581186080768";https://twitter.com/davidzway/status/911629581186080768
iamosas;2017-09-23 18:33;0;0;"@AlvaroMorata congrats on your first Chelsea Hat trick More goals to come @ChelseaFC #TeamChelsea #TeamCFC #STKCHE";;@AlvaroMorata @ChelseaFC;#TeamChelsea #TeamCFC #STKCHE;"911629554300669954";https://twitter.com/iamosas/status/911629554300669954
g10yom;2017-09-23 18:33;0;0;"Good luck, mate @diegocosta we already got a new sheriff in town. @AlvaroMorata #STKCHE #CFC";;@diegocosta @AlvaroMorata;#STKCHE #CFC;"911629546067304448";https://twitter.com/g10yom/status/911629546067304448
A_lahi_H;2017-09-23 18:33;0;1;"Chelsea 4-0 Stoke Alvaro Morata gets a Hat-Trick Azpilicueta gets 2 Assists Good Performance Today #STKCHE #EPL @Showqi2013 @ChelseaFC pic.twitter.com/Caust9tvww";;@Showqi2013 @ChelseaFC;#STKCHE #EPL;"911629504862400514";https://twitter.com/A_lahi_H/status/911629504862400514
imnburdak;2017-09-23 18:32;0;0;"Lovely scenes after the final whistle as @AlvaroMorata and @thibautcourtois give their shirts to fans in the away end... #STKCHE";;@AlvaroMorata @thibautcourtois;#STKCHE;"911629464114667520";https://twitter.com/imnburdak/status/911629464114667520
Praveen_Bhagwat;2017-09-23 18:32;0;0;"Got his hatrick in 6 games! His haters said he can't score with his legs,he replied them wt 3 goals! #STKCHE pic.twitter.com/r6e0XtkJ2F";;;#STKCHE;"911629455331921920";https://twitter.com/Praveen_Bhagwat/status/911629455331921920
imnburdak;2017-09-23 18:32;0;0;"FULL-TIME Stoke 0-4 Chelsea A hat-trick from Morata and a fine Pedro strike secure the three points for the reigning champions #STKCHE";;;#STKCHE;"911629400495423488";https://twitter.com/imnburdak/status/911629400495423488
saturneria;2017-09-23 18:32;0;0;"Satisfying performance ! Although need solidity in defence #Morata was awesome with clinical striking...! @ChelseaFC #PremierLeague #STKCHE";;@ChelseaFC;#Morata #PremierLeague #STKCHE;"911629384460599296";https://twitter.com/saturneria/status/911629384460599296
caughtoffside;2017-09-23 18:32;0;4;"10/10 for hat-trick hero #Morata ! See how Chelsea fared in our player ratings #STKCHE #CFC http://www. caughtoffside.com/2017/09/23/che lsea-player-ratings-vs-stoke-1010-for-clinical-cfc-hero-but-610-duo-disappoint/ …";;;#Morata #STKCHE #CFC;"911629368996384773";https://twitter.com/caughtoffside/status/911629368996384773
Taylor7698;2017-09-23 18:32;0;2;"Excellent finish from Pedro who takes advantage of a mistake made in the Stoke midfield to double our lead. #STKCHE #CFC #COYB #KTBFFH pic.twitter.com/V7vA6dk6Fj";;;#STKCHE #CFC #COYB #KTBFFH;"911629366429437952";https://twitter.com/Taylor7698/status/911629366429437952
LauraVerga3;2017-09-23 18:32;0;0;"Stoke City #STKCHE http:// searchnewsworld.com/2gu9nps-stoke- city.html …";;;#STKCHE;"911629361333309441";https://twitter.com/LauraVerga3/status/911629361333309441
farhansaeed21;2017-09-23 18:32;0;0;"This hatrick is dedicated to all those who thought morata could not play with his feet #STKCHE";;;#STKCHE;"911629328034570240";https://twitter.com/farhansaeed21/status/911629328034570240
Mattlj92;2017-09-23 18:32;0;0;"He was in town for the #Stoke City and #Chelsea match #STKCHE http://www. stokesentinel.co.uk/news/stoke-on- trent-news/bbc-celebrity-been-spotted-stoke-522393 …";;;#Stoke #Chelsea #STKCHE;"911629305767235586";https://twitter.com/Mattlj92/status/911629305767235586
corinne_casha;2017-09-23 18:32;0;1;"First @ChelseaFC hat-trick Take a bow, @AlvaroMorata #STKCHE pic.twitter.com/JHK47huY2x";;@ChelseaFC @AlvaroMorata;#STKCHE;"911629299312185344";https://twitter.com/corinne_casha/status/911629299312185344
hashpapii;2017-09-23 18:32;0;0;"I like this guyyyyyy @AlvaroMorata #STKCHE";;@AlvaroMorata;#STKCHE;"911629297143730177";https://twitter.com/hashpapii/status/911629297143730177
imnburdak;2017-09-23 18:32;0;0;"Full-time: Stoke 0-4 Chelsea! Three points secured with goals from @alvaromorata (3) and @_Pedro17_ ! #STKCHE";;@alvaromorata @_Pedro17_;#STKCHE;"911629267175223297";https://twitter.com/imnburdak/status/911629267175223297
DrumWizy;2017-09-23 18:32;0;1;"That was a spectacular display from the team... Especially to Alvaro Morata #STKCHE";;;#STKCHE;"911629245084049410";https://twitter.com/DrumWizy/status/911629245084049410
