username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
LPI_MY;2017-09-23 15:47;2;4;"GOL! @SwansOfficial 1-2 @WatfordFC 90’ Richarlison #SWAWAT";;@SwansOfficial @WatfordFC;#SWAWAT;"911617979581734912";https://twitter.com/LPI_MY/status/911617979581734912
MattyLmb;2017-09-23 15:47;0;0;"RICHARLISON FTW BOIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII #SWAWAT";;;#SWAWAT;"911617964465586179";https://twitter.com/MattyLmb/status/911617964465586179
delinquentweet;2017-09-23 15:47;1;5;"RICHARLISONNNNNNNNN #swawat";;;#swawat;"911617961319976960";https://twitter.com/delinquentweet/status/911617961319976960
FrenchSwans;2017-09-23 15:47;0;0;"NON ! QUELLE ERREUR DE MAWSON ! 2e But de Watford sur erreur individuelle des #Swans ... #SWAWAT 1-2";;;#Swans #SWAWAT;"911617954424508417";https://twitter.com/FrenchSwans/status/911617954424508417
SwansAr;2017-09-23 15:47;0;0;"الدقيقة 90+ | #SWAWAT سوانزي 1 × 2 واتفورد • الهدف الثاني لواتفورد بعد خطأ من روكي ميسا.. #Swans";;;#SWAWAT #Swans;"911617954298679297";https://twitter.com/SwansAr/status/911617954298679297
premierleague;2017-09-23 15:47;134;402;"GOAL Swansea 1-2 Watford (89 mins) Richarlison runs clear to finish emphatically off the crossbar #SWAWAT";;;#SWAWAT;"911617918579986433";https://twitter.com/premierleague/status/911617918579986433
HITCsportLive;2017-09-23 15:47;0;0;"GOAL Swansea 1-2* Watford RICHARLISON (90') (Ass: Deeney) http://www. hitc.com/en-gb/sport/fo otball/matches/-37439/ … #SWAWAT #swans #WatfordFC #EPL";;;#SWAWAT #swans #WatfordFC #EPL;"911617910061371392";https://twitter.com/HITCsportLive/status/911617910061371392
PremierShowIT;2017-09-23 15:47;0;0;"GOAL! #SWAWAT 1-2 (90' Richarlison)";;;#SWAWAT;"911617908085809152";https://twitter.com/PremierShowIT/status/911617908085809152
PremPlace;2017-09-23 15:46;0;0;"GOAL for #Watford ! #Richarlison scores to give them a 2-1 lead away to #Swansea and lets me do that hashtag again! #SWAWAT";;;#Watford #Richarlison #Swansea #SWAWAT;"911617903266598913";https://twitter.com/PremPlace/status/911617903266598913
BBCSport;2017-09-23 15:46;17;81;"GOAL! Richarlison puts #Watfordfc ahead for the second time. Swansea 1-2 Watford http:// bbc.in/2hoq0Yd #SWAWAT pic.twitter.com/Q1H03oWkOo";;;#Watfordfc #SWAWAT;"911617902939435009";https://twitter.com/BBCSport/status/911617902939435009
livefootball;2017-09-23 15:46;0;0;"GOAL Swansea 1-2 Watford Richarlison #SWAWAT";;;#SWAWAT;"911617901345505281";https://twitter.com/livefootball/status/911617901345505281
footballtips;2017-09-23 15:46;0;4;"GOAL Swansea 1-2 Watford Richarlison #SWAWAT";;;#SWAWAT;"911617901127495681";https://twitter.com/footballtips/status/911617901127495681
SwansOfficial;2017-09-23 15:46;2;25;"90: Five minutes to be added on. Come on! #SWAWAT 1-2";;;#SWAWAT;"911617898803859458";https://twitter.com/SwansOfficial/status/911617898803859458
BBCSportWales;2017-09-23 15:46;2;7;"GOAL! #Swans 1-2 Watford Richarlison scores on 90 minutes! #SWAWAT @BBCRadioWales FM/DAB in Swansea LIVE: http:// bbc.in/2wcVO57 pic.twitter.com/tu4dIQqhz2";;@BBCRadioWales;#Swans #SWAWAT;"911617833666273284";https://twitter.com/BBCSportWales/status/911617833666273284
swanseaforever;2017-09-23 15:46;0;0;"Puta que pariu Swansea.... #SWAWAT";;;#SWAWAT;"911617805631545345";https://twitter.com/swanseaforever/status/911617805631545345
SwanseaJackgirl;2017-09-23 15:46;0;0;"Terrible defending from #Swans gifts Watford their second 1-2 #SWAWAT";;;#Swans #SWAWAT;"911617774627295237";https://twitter.com/SwanseaJackgirl/status/911617774627295237
Fpl_Updates;2017-09-23 15:46;2;8;"GOAL to Watford 1-2 Richarlison with the goal No assist #SWAWAT #FPL";;;#SWAWAT #FPL;"911617752967864320";https://twitter.com/Fpl_Updates/status/911617752967864320
Rankotic;2017-09-23 15:46;0;1;"oh my word watford #swawat";;;#swawat;"911617748912017408";https://twitter.com/Rankotic/status/911617748912017408
allscores1;2017-09-23 15:46;0;0;"GOAAAAAAAAL #SWAWAT 1-2 https:// goo.gl/1p0M1h";;;#SWAWAT;"911617740477263878";https://twitter.com/allscores1/status/911617740477263878
WatfordESP;2017-09-23 15:46;4;6;"89' | GOOOOOOOOOOOOOOOOOOOOOOOOOOOL DE RICHARLISON @SwansOfficial 1-2 #WatfordFC #SWAWAT @premierleague";;@SwansOfficial @premierleague;#WatfordFC #SWAWAT;"911617737717424129";https://twitter.com/WatfordESP/status/911617737717424129
Betfred;2017-09-23 15:46;0;0;"GOAAALL! Watford retake the lead against Swansea... #SWAWAT - 2-1 pic.twitter.com/5i6gfLfBqg";;;#SWAWAT;"911617728292823040";https://twitter.com/Betfred/status/911617728292823040
iXbvdi;2017-09-23 15:46;0;0;"قول واتفورد 1-2 #swawat";;;#swawat;"911617710848712705";https://twitter.com/iXbvdi/status/911617710848712705
SwansOfficial;2017-09-23 15:46;38;64;"90: Goal. Richarlison scores. #SWAWAT 1-2";;;#SWAWAT;"911617667068563456";https://twitter.com/SwansOfficial/status/911617667068563456
SwansAr;2017-09-23 15:45;1;0;"الدقيقة 86 | #SWAWAT سوانزي 1 × 1 واتفورد – تسديدة ديني يتصدى لها فابيانسكي ! #Swans https:// twitter.com/MawsonGoool/st atus/911617354550972417/video/1 …";;;#SWAWAT #Swans;"911617466824105985";https://twitter.com/SwansAr/status/911617466824105985
SwanseaJackgirl;2017-09-23 15:45;0;2;"Bony makes way for Sanches. Unbelievable time wasting from Watford as Deeney replaces Gray #SWAWAT";;;#SWAWAT;"911617417272492034";https://twitter.com/SwanseaJackgirl/status/911617417272492034
Merrybetgold;2017-09-23 15:44;0;0;"87′ Substitution Watford Swansea 1:1 Watford #SWAWAT pic.twitter.com/Ar41IIksW7";;;#SWAWAT;"911617156701462529";https://twitter.com/Merrybetgold/status/911617156701462529
FrenchSwans;2017-09-23 15:43;0;1;"86' arrêt de Fabianski ! #SWAWAT 1-1";;;#SWAWAT;"911617073033465856";https://twitter.com/FrenchSwans/status/911617073033465856
Merrybetgold;2017-09-23 15:43;0;0;"87′ Substitution Swansea Swansea 1:1 Watford #SWAWAT pic.twitter.com/QPo1dyAeiK";;;#SWAWAT;"911616965445341185";https://twitter.com/Merrybetgold/status/911616965445341185
MattyLmb;2017-09-23 15:43;0;0;"Please troy deeney if your going to score at anytime let it be now #SWAWAT";;;#SWAWAT;"911616939834904576";https://twitter.com/MattyLmb/status/911616939834904576
WatfordESP;2017-09-23 15:42;0;0;"86' | Disparo de Deeney que ataja Fabianski. @SwansOfficial 1-1 #WatfordFC #SWAWAT @premierleague";;@SwansOfficial @premierleague;#WatfordFC #SWAWAT;"911616873883717632";https://twitter.com/WatfordESP/status/911616873883717632
SwansOfficial;2017-09-23 15:42;3;28;"87: Good save by @LukaszFabianski to deny Deeney! #SWAWAT 1-1";;@LukaszFabianski;#SWAWAT;"911616835111591937";https://twitter.com/SwansOfficial/status/911616835111591937
SwansAr;2017-09-23 15:42;0;0;"الدقيقة 84 | #SWAWAT سوانزي 1 × 1 واتفورد – تبديل ثالث : • دخول - ريناتو سانشيز • خروج - ويلفريد بوني";;;#SWAWAT;"911616761577066497";https://twitter.com/SwansAr/status/911616761577066497
EPL_ArabicNews;2017-09-23 15:42;0;0;"84: Final change for the #Swans … renatosanches35 wilfriedbony #SWAWAT 1-1";;;#Swans #SWAWAT;"911616713778659329";https://twitter.com/EPL_ArabicNews/status/911616713778659329
EPL_ArabicNews;2017-09-23 15:42;0;0;"82: tom_carroll92’s free-kick hits the top of the wall. #SWAWAT 1-1";;;#SWAWAT;"911616711413108736";https://twitter.com/EPL_ArabicNews/status/911616711413108736
FrenchSwans;2017-09-23 15:42;0;0;"84' RENATO VA ENFIN ENTRER ! Sortie de Wilfried Bony, intéressant mais pas décisif aujourd'hui #SWAWAT 1-1";;;#SWAWAT;"911616657784786944";https://twitter.com/FrenchSwans/status/911616657784786944
FootballFansKE;2017-09-23 15:42;0;0;"84: Final change for the #Swans … @renatosanches35 @wilfriedbony #SWAWAT 1-1";;@renatosanches35 @wilfriedbony;#Swans #SWAWAT;"911616647194177538";https://twitter.com/FootballFansKE/status/911616647194177538
SwansAr;2017-09-23 15:41;1;0;"الدقيقة 82 | #SWAWAT سوانزي 1 × 1 واتفورد – لمسة يد على لاعب واتفورد والحكم لا يحتسب ركلة جزاء ! #Swans https:// twitter.com/MawsonGoool/st atus/911616389861056512/video/1 …";;;#SWAWAT #Swans;"911616487839891456";https://twitter.com/SwansAr/status/911616487839891456
WatfordESP;2017-09-23 15:41;0;0;"84' | Último cambio del #WatfordFC , sale Gray y entra Deeney. @SwansOfficial 1-1 #WatfordFC #SWAWAT @premierleague";;@SwansOfficial @premierleague;#WatfordFC #WatfordFC #SWAWAT;"911616461940166656";https://twitter.com/WatfordESP/status/911616461940166656
SwansOfficial;2017-09-23 15:40;19;34;"84: Final change for the #Swans … @renatosanches35 @wilfriedbony #SWAWAT 1-1";;@renatosanches35 @wilfriedbony;#Swans #SWAWAT;"911616388292317184";https://twitter.com/SwansOfficial/status/911616388292317184
djdannyp86;2017-09-23 15:40;0;1;"What is it with useless bald twats in charge of our games?! Blatent foul on Richarlison #SWAWAT";;;#SWAWAT;"911616386518192129";https://twitter.com/djdannyp86/status/911616386518192129
JamesWatfordFC;2017-09-23 15:40;0;0;"In to the last ten minutes...come on Watford... #SWAWAT SWA 1-1 WAT";;;#SWAWAT;"911616247707705344";https://twitter.com/JamesWatfordFC/status/911616247707705344
SwansAr;2017-09-23 15:40;0;0;"الدقيقة 81 | #SWAWAT سوانزي 1 × 1 واتفورد • بطاقة صفراء على ويلفريد بوني..";;;#SWAWAT;"911616179277574146";https://twitter.com/SwansAr/status/911616179277574146
jasonjohnkiller;2017-09-23 15:39;0;0;"Watford need to pull their finger out #SWAWAT";;;#SWAWAT;"911616130539769858";https://twitter.com/jasonjohnkiller/status/911616130539769858
Merrybetgold;2017-09-23 15:39;0;0;"83′ Yellow Card Swansea Swansea 1:1 Watford #SWAWAT pic.twitter.com/rpYCIVptiD";;;#SWAWAT;"911616014164602880";https://twitter.com/Merrybetgold/status/911616014164602880
SRCardsEPL;2017-09-23 15:39;0;0;"83′ Yellow Card Swansea (Wilfried Bony) #SWAWAT pic.twitter.com/82XYaq7tC0";;;#SWAWAT;"911616002991034368";https://twitter.com/SRCardsEPL/status/911616002991034368
insidegeekuk;2017-09-23 15:39;0;1;"Like and Follow my Facebook Page - https://www. facebook.com/insidegeek/ #STKCHE #SWAWAT #BiVisibilityDay #SOUMUN #Lab17 #insidegeek #RTplz";;;#STKCHE #SWAWAT #BiVisibilityDay #SOUMUN #Lab17 #insidegeek #RTplz;"911615934716104704";https://twitter.com/insidegeekuk/status/911615934716104704
stefbez;2017-09-23 15:38;0;1;"Hope Tammy Abraham gets retrospective action for that dive #SWAWAT #WatfordFC";;;#SWAWAT #WatfordFC;"911615791208026112";https://twitter.com/stefbez/status/911615791208026112
SwansOfficial;2017-09-23 15:38;1;14;"82: @tom_carroll92 ’s free-kick hits the top of the wall. #SWAWAT 1-1";;@tom_carroll92;#SWAWAT;"911615791065391104";https://twitter.com/SwansOfficial/status/911615791065391104
FrenchSwans;2017-09-23 15:38;0;0;"80' Très Bon coup franc pour les #swans gagné par Abraham ! Un pour Gylfi... @EFCFrance #SWAWAT 1-1";;@EFCFrance;#swans #SWAWAT;"911615661444608001";https://twitter.com/FrenchSwans/status/911615661444608001
SwansAr;2017-09-23 15:37;1;0;"الدقيقة 77 | #SWAWAT سوانزي 1 × 1 واتفورد – إنقاذ فيرنانديز من مرتدة محققة #Swans https:// twitter.com/MawsonGoool/st atus/911615394418450439/video/1 …";;;#SWAWAT #Swans;"911615569211863040";https://twitter.com/SwansAr/status/911615569211863040
EPL_ArabicNews;2017-09-23 15:37;0;0;"81: Free-kick awarded on the edge of the box after tammyabraham was brought down… #SWAWAT 1-1";;;#SWAWAT;"911615553864962049";https://twitter.com/EPL_ArabicNews/status/911615553864962049
SwansOfficial;2017-09-23 15:37;4;20;"81: Free-kick awarded on the edge of the box after @tammyabraham was brought down… #SWAWAT 1-1";;@tammyabraham;#SWAWAT;"911615430640402432";https://twitter.com/SwansOfficial/status/911615430640402432
PureHendrick;2017-09-23 15:36;2;6;"Comes on and scores within minutes #SWAWAT #swans pic.twitter.com/ZOcCxMk7Hs";;;#SWAWAT #swans;"911615174351650816";https://twitter.com/PureHendrick/status/911615174351650816
FrenchSwans;2017-09-23 15:35;0;0;"78' il est peut être Temps de faire rentrer Sanches non ? #SWAWAT 1-1";;;#SWAWAT;"911615070093938688";https://twitter.com/FrenchSwans/status/911615070093938688
touchfarvetched;2017-09-23 15:32;0;5;"Best way to stop the appalling time wasting tactics by @WatfordFC ? Score another goal! Then watch them hurrying every set piece! #SwaWat";;@WatfordFC;#SwaWat;"911614365740171264";https://twitter.com/touchfarvetched/status/911614365740171264
SRCardsEPL;2017-09-23 15:32;0;0;"75′ Team stats Swansea 1:1 Watford #SWAWAT pic.twitter.com/Uf6g7VqL5F";;;#SWAWAT;"911614199289323522";https://twitter.com/SRCardsEPL/status/911614199289323522
Merrybetgold;2017-09-23 15:32;0;0;"Team Statistics Swansea 1:1 Watford #SWAWAT pic.twitter.com/VNiOwVSJ0i";;;#SWAWAT;"911614178112212992";https://twitter.com/Merrybetgold/status/911614178112212992
Merrybetgold;2017-09-23 15:31;0;1;"74′ Substitution Watford Swansea 1:1 Watford #SWAWAT pic.twitter.com/iES92RbOqE";;;#SWAWAT;"911613955818364929";https://twitter.com/Merrybetgold/status/911613955818364929
SwanseaCityLive;2017-09-23 15:31;0;0;"74 - Watford make a change as they attempt to wrestle the lead again #Swans #SWAWAT http://www. walesonline.co.uk/sport/football /football-news/swansea-city-vs-watford-live-13663398 …";;;#Swans #SWAWAT;"911613938680438786";https://twitter.com/SwanseaCityLive/status/911613938680438786
WatfordESP;2017-09-23 15:30;0;0;"74' | Segundo cambio del #WatfordFC , sale Andre Carrillo y entra Pereyra @SwansOfficial 1-1 #WatfordFC #SWAWAT @premierleague";;@SwansOfficial @premierleague;#WatfordFC #WatfordFC #SWAWAT;"911613846879686656";https://twitter.com/WatfordESP/status/911613846879686656
bbchamish;2017-09-23 15:29;0;0;"goals change games - suddenly it looks like Swansea who are more likely to go in front. Abraham close to adding to his goal. 1-1 #swawat";;;#swawat;"911613587902300161";https://twitter.com/bbchamish/status/911613587902300161
robosheauk;2017-09-23 15:28;0;0;"Another goal would be awesome #swawat #swans #coys pic.twitter.com/CqUmc7YvHn";;;#swawat #swans #coys;"911613192299786241";https://twitter.com/robosheauk/status/911613192299786241
SwanseaJackgirl;2017-09-23 15:27;0;0;"Carroll's free kick comes to nothing. Better since the break #Swans 1-1 #SWAWAT pic.twitter.com/49JDPY4jnA";;;#Swans #SWAWAT;"911612936090718213";https://twitter.com/SwanseaJackgirl/status/911612936090718213
SwansAr;2017-09-23 15:27;1;1;"الدقيقة 66 | #SWAWAT سوانزي 1 × 1 واتفورد – فرصة خطيرة لتامي أبراهام ! #Swans https:// twitter.com/MawsonGoool/st atus/911612303237353473/video/1 …";;;#SWAWAT #Swans;"911612935516098561";https://twitter.com/SwansAr/status/911612935516098561
kenochonogor;2017-09-23 15:26;0;2;"TAMMY ABRAHAM: Who Jah Bless! Swansea 1-1 Watford @tammyabraham comes off the bench to level score for @SwansOfficial #SWAWAT #EPL";;@tammyabraham @SwansOfficial;#SWAWAT #EPL;"911612689180438528";https://twitter.com/kenochonogor/status/911612689180438528
FrenchSwans;2017-09-23 15:26;0;0;"68' En tout cas, les coups de pieds arrêtés de Carroll font Beaucoup de bien #SWAWAT 1-1";;;#SWAWAT;"911612672965300229";https://twitter.com/FrenchSwans/status/911612672965300229
PPDOLPHINS;2017-09-23 15:26;0;1;"I'm wondering why Swansea players don't pass to Roque Mesa enough. He can play at a good tempo and can make a game. #EPL #swawat";;;#EPL #swawat;"911612657467363329";https://twitter.com/PPDOLPHINS/status/911612657467363329
Zakariazouak;2017-09-23 15:25;0;0;"WATCH LIVE STREAM http:// goo.gl/3CbC0C SwanseaCity v Watford #swawat pic.twitter.com/3plTcjQR8E";;;#swawat;"911612441531994112";https://twitter.com/Zakariazouak/status/911612441531994112
_RalphPero_;2017-09-23 15:23;0;1;"Can @Everton and @SwansOfficial just score goals!!!!! Please.. my bet is at stake!!!! #evebou #swawat";;@Everton @SwansOfficial;#evebou #swawat;"911612009090822145";https://twitter.com/_RalphPero_/status/911612009090822145
SwansAr;2017-09-23 15:23;0;1;"الدقيقة 56 | #SWAWAT سوانزي 1 × 1 واتفورد – البديل تامي أبراهام يسجل هدف التعادل للفريق ! #Swans";;;#SWAWAT #Swans;"911611876345286657";https://twitter.com/SwansAr/status/911611876345286657
TheSportsman;2017-09-23 15:22;0;10;"Du du du du du du Tammy Abraham #SWAWAT pic.twitter.com/5hezn29L4z";;;#SWAWAT;"911611822423363585";https://twitter.com/TheSportsman/status/911611822423363585
FrenchSwans;2017-09-23 15:22;0;0;"64' les #swans sont de plus en plus dangereux, y a moyen d'aller chercher 3 points ! #SWAWAT 1-1";;;#swans #SWAWAT;"911611640235380737";https://twitter.com/FrenchSwans/status/911611640235380737
PostToPostSport;2017-09-23 15:21;0;0;"Abraham has equalized for Swansea 1 - 1 #SWAWAT";;;#SWAWAT;"911611408332320768";https://twitter.com/PostToPostSport/status/911611408332320768
WatfordESP;2017-09-23 15:20;0;0;"65' | Partido igualado en el Liberty Stadium @SwansOfficial 1-1 #WatfordFC #SWAWAT @premierleague";;@SwansOfficial @premierleague;#WatfordFC #SWAWAT;"911611346332061696";https://twitter.com/WatfordESP/status/911611346332061696
SkySport;2017-09-23 15:20;3;6;"#SWAWAT : 56’, #Abraham riporta in parità lo #Swansea ! #SkyPremier pic.twitter.com/LDqqEpWJVh";;;#SWAWAT #Abraham #Swansea #SkyPremier;"911611226177884160";https://twitter.com/SkySport/status/911611226177884160
weddingJstore;2017-09-23 15:19;0;0;"GOAL Swansea 0-1 Watford (13 mins) Andre Gray slots home a loose ball for his first #PL goal for Watford #SWAWAT";;;#PL #SWAWAT;"911611041536200706";https://twitter.com/weddingJstore/status/911611041536200706
MathisN14;2017-09-23 15:19;0;0;"IT'S TAMMYYYYYYYYYYYYYYY ABRAHAAAAAAAM! #SWAWAT https:// twitter.com/SwansOfficial/ status/911609119802609664 …";;;#SWAWAT;"911610858354216961";https://twitter.com/MathisN14/status/911610858354216961
ABetrit;2017-09-23 15:18;0;0;"GOAL! TAMMY ABRAHAM! #SWA equalise! #SWAWAT #AbetritNg";;;#SWA #SWAWAT #AbetritNg;"911610744009043969";https://twitter.com/ABetrit/status/911610744009043969
cixqo;2017-09-23 15:18;0;0;"#EPL #PL #SWAWAT UPDATE! Swansea 1-1 Watford 55' Tammy Abraham -13' Andre Gray";;;#EPL #PL #SWAWAT;"911610634923642882";https://twitter.com/cixqo/status/911610634923642882
Merrybetgold;2017-09-23 15:17;0;1;"Team Statistics Swansea 1:1 Watford #SWAWAT pic.twitter.com/SYawSQ7erc";;;#SWAWAT;"911610554971824129";https://twitter.com/Merrybetgold/status/911610554971824129
SRCardsEPL;2017-09-23 15:17;0;0;"60′ Team stats Swansea 1:1 Watford #SWAWAT pic.twitter.com/fUG4xBozEz";;;#SWAWAT;"911610543907229697";https://twitter.com/SRCardsEPL/status/911610543907229697
AziziOthmanMY;2017-09-23 15:17;0;0;"GOAL Swansea 1-1 Watford (56 mins) Tammy Abraham puts Swansea level, tapping in after Wilfried Bony's shot is saved #SWAWAT";;;#SWAWAT;"911610440807051266";https://twitter.com/AziziOthmanMY/status/911610440807051266
ravitej58542109;2017-09-23 15:16;0;0;"@OfficialFPL Tammy Abraham, my free transfer in this week, welcomed with a goal #FPL #PL #swawat";;@OfficialFPL;#FPL #PL #swawat;"911610294169776128";https://twitter.com/ravitej58542109/status/911610294169776128
SPORTSTREAM247;2017-09-23 15:16;0;0;"WATCH LIVE: Swansea City 1-1 Watford Premier League Live Stream - http:// goo.gl/fgrzwc #SWAWAT";;;#SWAWAT;"911610214947975170";https://twitter.com/SPORTSTREAM247/status/911610214947975170
5acesports;2017-09-23 15:16;1;0;"GOAL! Swansea 1*-1 Watford. (Tammy Abraham) #5AS #PL #SWAWAT";;;#5AS #PL #SWAWAT;"911610214729871360";https://twitter.com/5acesports/status/911610214729871360
FrenchSwans;2017-09-23 15:16;0;0;"58' En espérant que Clement ait compris que le 4-3-3 était plus intéressant que le 5-3-2 ! #SWAWAT";;;#SWAWAT;"911610206588678144";https://twitter.com/FrenchSwans/status/911610206588678144
bproc3;2017-09-23 15:16;0;0;"Nice one super sub @tammyabraham #SWAWAT";;@tammyabraham;#SWAWAT;"911610203799465985";https://twitter.com/bproc3/status/911610203799465985
SportDBM;2017-09-23 15:16;0;0;"WATCH LIVE: Swansea City 1-1 Watford Premier League Live Stream - http:// goo.gl/fgrzwc #SWAWAT";;;#SWAWAT;"911610178776256514";https://twitter.com/SportDBM/status/911610178776256514
NBCSportsSoccer;2017-09-23 15:16;8;13;"Stream #SWAWAT without @NBCSportsGold here: http:// bit.ly/2xqjBzG pic.twitter.com/kDksOhcapz";;@NBCSportsGold;#SWAWAT;"911610156701638656";https://twitter.com/NBCSportsSoccer/status/911610156701638656
seancardo;2017-09-23 15:16;0;0;"GOAL! Swansea City *1-1 Watford. Tammy Abraham (56'). #SWAWAT #Swans #WatfordFC #PL #seanknows pic.twitter.com/4s39ijgrtr";;;#SWAWAT #Swans #WatfordFC #PL #seanknows;"911610132840230912";https://twitter.com/seancardo/status/911610132840230912
huwbie50;2017-09-23 15:16;0;1;"Much more like it #SWAWAT cmon you Jacks!!!";;;#SWAWAT;"911610125261197312";https://twitter.com/huwbie50/status/911610125261197312
InfoPremier_es;2017-09-23 15:15;0;0;"56' GOOOOL DE ABRAHAM !! @SwansOfficial 1-1 @WatfordFC #SWAWAT";;@SwansOfficial @WatfordFC;#SWAWAT;"911609939637960705";https://twitter.com/InfoPremier_es/status/911609939637960705
1xbet_Eng;2017-09-23 15:15;0;0;"GOAL!!! #Abraham equalizes for #SWFC ! 1-1 in #SWAWAT #PL pic.twitter.com/3pg9J2j65N";;;#Abraham #SWFC #SWAWAT #PL;"911609927826857988";https://twitter.com/1xbet_Eng/status/911609927826857988
premierleague;2017-09-23 15:15;153;420;"GOAL Swansea 1-1 Watford (56 mins) Tammy Abraham puts Swansea level, tapping in after Wilfried Bony's shot is saved #SWAWAT";;;#SWAWAT;"911609920503640064";https://twitter.com/premierleague/status/911609920503640064
frankikisugaray;2017-09-23 15:15;0;0;"1-1 #SWAWAT";;;#SWAWAT;"911609918179774464";https://twitter.com/frankikisugaray/status/911609918179774464
swanseaforever;2017-09-23 15:15;0;0;"TAMMY ABRAHAM!!!!! #SWAWAT";;;#SWAWAT;"911609909778812928";https://twitter.com/swanseaforever/status/911609909778812928
AshleyClarkey8;2017-09-23 15:15;54;48;"Same old story, caught sleeping and thinking the game is done. Shocking. #SWAWAT";;;#SWAWAT;"911609900807147520";https://twitter.com/AshleyClarkey8/status/911609900807147520
PLinUSA;2017-09-23 15:15;3;17;"We got a big @SwansOfficial fan over here who is happy with that equalizer from Tammy Abraham! #SWAWAT https:// twitter.com/swish41/status /911609338246156288 …";;@SwansOfficial;#SWAWAT;"911609862890680322";https://twitter.com/PLinUSA/status/911609862890680322
OddsOnFPL;2017-09-23 15:14;0;0;"Goal - ABRAHAM Assist - BONY Swansea 1-1 Watford (56 mins) #SWAWAT #FPL";;;#SWAWAT #FPL;"911609847208169472";https://twitter.com/OddsOnFPL/status/911609847208169472
SBOBET;2017-09-23 15:14;0;0;"56’ | #SWAWAT 1-1 | Tammy Abraham (Swansea) taps in the rebound to equalise! pic.twitter.com/4Y26Fh9zoV";;;#SWAWAT;"911609816900018177";https://twitter.com/SBOBET/status/911609816900018177
EPLScorers;2017-09-23 15:14;0;0;"SWANSEA 1 - 1 Watford: ABRAHAM assist Bony #swans #watfordfc #swawat #epl #fpl";;;#swans #watfordfc #swawat #epl #fpl;"911609772146905088";https://twitter.com/EPLScorers/status/911609772146905088
mtumulty;2017-09-23 15:14;0;3;"You had to know #Swans first goal at the Liberty wasn't going to be a thing of beauty #swawat";;;#Swans #swawat;"911609735794786304";https://twitter.com/mtumulty/status/911609735794786304
SwansOfficial;2017-09-23 15:14;39;111;"56: Get in there! @tammyabraham levels the scores, tapping home from close range! #SWAWAT 1-1";;@tammyabraham;#SWAWAT;"911609720926015488";https://twitter.com/SwansOfficial/status/911609720926015488
decozmcl;2017-09-23 15:14;0;1;"Surely we have just found out starting lineup. #SWAWAT";;;#SWAWAT;"911609715154616322";https://twitter.com/decozmcl/status/911609715154616322
World_of_Sport;2017-09-23 15:14;0;0;"#SWAWAT : EQUALIZER! Tammy Abrahams scores for Swansea Who'll take the lead, Swansea or Watford? Bet live in play: https://www. worldofsport.co.za/live pic.twitter.com/2N3qrL7Hug";;;#SWAWAT;"911609707143581698";https://twitter.com/World_of_Sport/status/911609707143581698
FourFourTwo;2017-09-23 15:14;4;6;"GOAL! #Swans 1-1 #WatfordFC Swansea level through Tammy Abraham. Game on. #SWAWAT";;;#Swans #WatfordFC #SWAWAT;"911609702802497541";https://twitter.com/FourFourTwo/status/911609702802497541
FanAnticsFC;2017-09-23 15:14;4;3;"GOAL Swansea 1-1 Watford (56 mins) Tammy Abraham #SWAWAT #FanLiveNG";;;#SWAWAT #FanLiveNG;"911609701569310722";https://twitter.com/FanAnticsFC/status/911609701569310722
PremPlace;2017-09-23 15:14;0;0;"Hoping for more action in the Swansea - Watford game, #SWAWAT is quite nice to type!";;;#SWAWAT;"911609665733238784";https://twitter.com/PremPlace/status/911609665733238784
ChelseaEleven;2017-09-23 15:14;0;0;"Yes abraham golin " @OfficialFPL : Goal - ABRAHAM Assist - BONY Swansea 1-1 Watford (56 mins) #SWAWAT #FPL "";;@OfficialFPL;#SWAWAT #FPL;"911609661547151360";https://twitter.com/ChelseaEleven/status/911609661547151360
LPI_MY;2017-09-23 15:14;4;0;"GOL! @SwansOfficial 1-1 @WatfordFC 56’ Tammy Abraham #SWAWAT";;@SwansOfficial @WatfordFC;#SWAWAT;"911609651405262848";https://twitter.com/LPI_MY/status/911609651405262848
decozmcl;2017-09-23 15:14;0;1;"Why don't we just start with this lineup? So much better. A little bit of intent. #SWAWAT";;;#SWAWAT;"911609642555465729";https://twitter.com/decozmcl/status/911609642555465729
MarkovicNeb;2017-09-23 15:14;0;1;"#SWAWAT #Swans pic.twitter.com/IUKjeNMDot";;;#SWAWAT #Swans;"911609640303153152";https://twitter.com/MarkovicNeb/status/911609640303153152
SkyFootball_Ind;2017-09-23 15:14;0;0;"Goal - ABRAHAM Assist - BONY Swansea 1-1 Watford (56 mins) #SWAWAT #FPL";;;#SWAWAT #FPL;"911609635907321856";https://twitter.com/SkyFootball_Ind/status/911609635907321856
JADWAL_HKLPI;2017-09-23 15:14;0;1;"GOL Swansea City 1-1 Watford #SWAWAT (Tammy Abraham)";;;#SWAWAT;"911609634829385728";https://twitter.com/JADWAL_HKLPI/status/911609634829385728
SwanseaJackgirl;2017-09-23 15:14;0;0;"Supersub Tammy Abraham puts the #Swans level. Paul Clement joins in with the goalscoring actions. Clearly delighted 1-1 #SWAWAT";;;#Swans #SWAWAT;"911609623421046786";https://twitter.com/SwanseaJackgirl/status/911609623421046786
